real,imag
4736.166453,453.676794
-4168.237145,-368.515639
4851.355212,437.105739
-4206.009953,-487.297344
4730.866171,477.146112
-4211.931305,-392.244362
4771.862010,542.717336
-4129.902169,-380.895435
4801.662215,498.995350
-4123.788366,-391.704364
4823.518322,476.338545
-4130.539958,-434.170540
4782.068644,473.217939
-4108.309632,-412.471548
4770.597921,404.385369
-4203.516181,-362.607743
4849.904382,486.148773
-4150.111561,-450.628133
4772.818923,443.959247
-4191.686222,-395.121022
4801.367189,466.158731
-4207.651672,-394.890594
4822.373284,509.964377
-4148.876747,-420.595534
4801.775151,411.561625
-4326.235752,-406.526082
4795.129351,657.814457
-4081.291112,-342.345670
4944.549811,483.107310
-4168.722720,-553.891097
4740.569965,505.357656
-4183.534193,-424.608379
4769.980815,529.459529
-4179.383832,-369.957658
4872.019035,561.661690
-4114.917033,-476.449859
4798.762234,473.747257
-4221.192738,-455.910177
4769.945620,579.857987
-4152.177142,-395.727512
4841.376525,568.936724
-4130.309593,-468.200107
4758.031211,562.157830
-4103.002680,-348.718607
4927.316351,523.951341
-4123.043818,-545.666277
4748.498812,527.896636
-4103.214784,-417.216510
4822.950032,463.446823
-4204.407428,-440.238944
4864.117623,556.276623
-4159.829061,-559.991021
4681.998908,547.306630
-4190.398066,-371.642233
4809.879094,637.468977
-4062.804720,-407.083860
4842.523615,517.360606
-4170.201375,-453.494599
4812.953456,644.597748
-4012.050231,-424.243488
4868.374342,490.236703
-4129.551657,-491.415799
4837.294543,584.616821
-4025.815534,-516.757548
4792.160139,481.016758
-4077.837969,-495.394982
4804.859341,456.739039
-4132.410256,-560.781761
4661.623594,470.087168
-4179.175967,-395.890164
4769.327176,533.402235
-4139.464495,-439.549433
4715.038710,506.426090
-4183.243796,-309.867388
4897.839937,557.118543
-4172.042986,-469.489599
4800.407826,609.101137
-4089.687192,-409.784148
4851.584351,554.653127
-4081.700093,-443.991103
4846.891201,487.555849
-4182.579557,-445.350714
4870.044233,591.883424
-4094.458190,-478.405918
4872.286770,511.056399
-4202.287478,-525.728288
4825.760159,665.662421
-4032.702641,-529.520000
4767.078202,541.964019
-4089.180919,-447.680114
4835.897301,579.200014
-4010.287859,-475.299037
4862.408282,462.033098
-4102.361994,-533.013222
4835.372602,491.724484
-4091.681164,-593.836711
4687.474696,432.262006
-4193.282900,-416.672645
4836.443886,485.714878
-4262.005026,-529.091830
4730.270502,647.251838
-4111.009471,-407.888312
4855.288260,580.531005
-4106.804205,-517.240497
4759.087162,569.984904
-4077.334022,-420.920572
4844.664366,502.428341
-4153.616055,-463.173870
4852.630656,566.791254
-4097.028021,-479.541016
4873.653903,502.077128
-4175.545129,-534.073123
4824.490354,587.489294
-4084.934350,-507.435237
4842.004529,482.031589
-4204.438992,-511.902925
4889.641170,585.729014
-4155.433130,-633.408831
4737.399575,598.058306
-4119.563959,-526.302212
4763.258725,588.824530
-4079.892910,-494.511119
4816.428728,515.817108
-4155.790932,-562.954420
4720.164250,579.185993
-4096.798671,-445.546161
4822.477516,512.823835
-4162.325359,-495.094721
4833.082556,554.778557
-4152.282317,-542.144244
4776.741905,559.090326
-4155.970139,-484.264384
4841.173373,578.946469
-4117.743208,-550.296083
4794.301187,516.898143
-4198.412960,-540.368471
4769.407187,592.116385
-4145.786374,-496.882969
4816.203933,548.493801
-4200.445703,-533.804777
4807.812529,600.478954
-4186.343102,-569.467116
4740.987516,626.641175
-4165.366104,-519.286822
4728.703641,653.171894
-4100.313799,-449.797458
4796.644684,595.282183
-4118.424619,-457.470921
4859.033508,577.292641
-4150.022972,-559.838541
4744.570214,607.920881
-4120.372983,-444.989615
4844.878470,581.764458
-4119.778375,-507.887348
4827.300680,523.179568
-4234.199360,-521.053998
4795.629703,642.454047
-4162.070655,-468.782042
4858.043401,612.552894
-4196.279795,-501.639594
4884.846641,667.047990
-4159.757942,-560.073461
4861.379175,680.421811
-4121.422002,-599.840572
4809.490958,659.778514
-4132.363570,-618.604349
4691.833571,711.438915
-4019.141467,-464.072464
4780.804070,573.547572
-4139.199353,-434.058751
4890.188422,677.715015
-4025.854946,-536.248838
4842.683871,557.246448
-4124.132982,-522.931357
4858.051183,622.620531
-4064.911204,-539.247291
4865.390897,542.404530
-4155.074981,-576.429585
4810.449323,607.109100
-4132.261445,-505.769019
4900.340738,610.930663
-4122.226836,-593.792317
4853.505924,601.738906
-4123.692767,-599.930042
4827.949338,578.795615
-4173.566821,-596.187887
4801.318118,617.758992
-4200.675370,-559.368234
4829.808339,721.674709
-4083.780580,-582.023980
4792.349026,685.445853
-3995.827013,-513.522454
4873.143733,515.366214
-4162.299175,-550.729976
4922.535206,620.463302
-4120.348889,-662.802170
4821.550407,618.535123
-4095.523786,-620.123434
4824.826292,578.011287
-4122.284951,-628.021227
4797.150336,562.344991
-4168.498300,-592.248057
4835.882855,595.276556
-4167.324255,-642.964422
4766.241057,596.344599
-4193.616553,-555.904054
4862.280823,636.967216
-4166.105014,-637.887893
4830.980068,618.637086
-4193.405425,-677.002352
4747.793294,638.700624
-4221.691144,-604.809720
4773.764227,721.663611
-4128.353889,-590.715346
4803.212360,660.666035
-4156.261250,-620.478604
4774.701779,676.205818
-4143.885275,-589.232366
4816.357717,667.816044
-4147.172267,-650.321714
4736.512767,654.356454
-4199.390640,-569.803645
4792.229922,746.001905
-4105.187893,-588.453806
4799.954661,685.037338
-4141.510376,-601.925515
4785.590074,727.822530
-4098.639480,-563.553918
4877.791504,734.979372
-4013.124645,-704.874512
4742.447551,614.588657
-4089.732145,-641.651241
4719.139468,616.314258
-4114.326850,-586.513043
4734.903103,592.343456
-4208.171608,-541.450189
4803.954625,697.712306
-4179.168155,-586.583411
4804.502958,783.649643
-4027.215238,-636.168378
4705.589376,665.535201
-4043.930458,-505.224514
4819.684769,604.073396
-4092.367728,-554.990010
4828.887880,568.069500
-4196.750047,-570.184716
4842.433955,659.691834
-4177.493441,-588.898572
4860.384301,695.826781
-4149.340490,-641.365352
4818.548627,716.324032
-4090.911050,-639.957321
4801.610551,652.388801
-4147.595527,-650.758991
4748.595537,717.859050
-4052.736582,-596.111613
4739.881591,597.595038
-4166.404315,-491.329490
4910.978869,675.473029
-4115.778201,-661.903529
4794.072564,612.131691
-4214.772097,-616.387000
4775.365129,719.262720
-4152.218226,-566.574880
4784.815770,726.351437
-4096.905234,-462.023099
4992.570206,666.368650
-4123.225602,-649.919534
4955.835214,636.364562
-4206.025645,-771.652472
4788.722460,728.212549
-4178.796511,-658.636895
4854.023779,822.902764
-3967.716956,-737.931648
4744.186193,563.477531
-4196.565758,-641.292599
4791.865465,729.437565
-4069.605624,-658.205656
4765.517051,607.776778
-4180.700103,-620.893081
4764.331707,673.434150
-4168.265853,-533.918599
4921.258113,668.065127
-4221.917399,-685.206370
4840.603653,773.445096
-4112.759978,-672.716247
4831.692302,702.644293
-4150.294065,-668.851565
4841.235921,745.450592
-4070.513784,-691.438412
4823.913911,630.555049
-4182.506958,-692.668196
4822.684637,684.822566
-4220.152689,-718.316693
4768.728280,794.736906
-4107.595338,-651.775484
4841.892480,754.727047
-4043.014774,-729.759528
4781.451185,610.790395
-4211.475738,-720.308349
4737.264371,764.291499
-4071.850175,-664.491380
4759.419208,613.339305
-4242.855578,-653.050705
4761.128815,776.201877
-4132.968431,-606.806259
4848.989022,745.498128
-4093.509277,-693.481678
4803.168746,672.561676
-4159.785732,-698.313865
4761.983799,723.110794
-4085.417615,-641.316891
4814.901661,574.209811
-4298.430302,-673.552044
4804.899094,760.801898
-4230.967917,-666.893158
4825.274805,814.134108
-4145.649771,-688.924352
4828.605775,791.621966
-4068.639198,-710.769153
4843.992723,629.768783
-4279.875719,-813.490986
4674.663952,843.513218
-4118.457029,-662.637722
4732.897939,777.257937
-4080.897765,-626.287339
4805.402645,666.442450
-4206.995062,-676.240947
4791.806440,749.565603
-4188.811967,-669.500771
4829.520237,770.354699
-4161.747276,-746.170822
4750.657130,723.238412
-4280.912694,-723.248755
4688.728483,938.702419
-4009.321772,-610.837072
4778.829876,677.945244
-4217.850365,-637.334711
4782.212327,819.666035
-4156.532401,-597.090145
4900.086249,845.720068
-4071.241666,-748.767405
4798.725300,759.421820
-4115.377783,-755.601691
4688.253617,761.722011
-4134.979540,-602.640684
4798.756168,804.293042
-4045.497457,-612.766942
4873.821080,660.016590
-4208.248742,-691.244656
4867.849747,782.988374
-4153.822673,-757.432604
4793.528885,772.771064
-4168.174409,-722.395242
4806.604784,815.577801
-4115.770006,-755.351398
4758.146949,796.292345
-4068.454042,-750.107034
4673.187850,681.572980
-4215.326203,-600.447433
4807.055662,809.738554
-4138.395431,-660.552701
4806.262466,778.089165
-4158.419738,-663.313472
4830.539054,820.413355
-4079.867931,-702.865851
4788.024845,718.460880
-4171.890758,-643.842659
4870.947837,770.679195
-4156.553831,-717.708743
4849.681205,756.140200
-4203.424122,-743.571816
4832.598013,836.948238
-4105.424102,-776.918789
4767.313359,732.096301
-4207.538926,-731.569733
4761.900642,806.950450
-4180.729041,-682.020574
4832.051867,811.483326
-4188.217025,-748.993371
4788.565510,848.939387
-4150.109255,-735.081915
4794.629923,846.950675
-4118.009769,-769.407799
4722.456308,816.368171
-4118.989128,-697.366029
4743.024425,790.418180
-4152.590805,-656.443349
4808.451546,822.175705
-4116.367760,-714.621568
4746.768759,781.272945
-4134.213481,-628.236137
4837.944031,737.031147
-4241.634031,-677.682451
4836.538722,850.253028
-4191.916797,-673.791743
4882.602258,881.417413
-4120.679590,-734.841791
4860.972056,823.703785
-4129.351845,-756.136075
4849.567378,764.971522
-4249.385698,-796.512690
4767.336974,899.811484
-4160.884815,-704.091557
4859.265814,872.000730
-4172.872059,-805.845423
4740.759496,904.016844
-4150.896921,-679.131691
4851.270534,947.199895
-4047.158593,-735.754794
4881.673263,857.103993
-4058.769313,-850.452886
4729.425399,801.845329
-4108.637936,-715.460518
4828.075530,777.725147
-4226.788811,-796.600279
4743.226932,956.422577
-4055.464636,-709.382062
4821.737226,863.255723
-4032.126242,-784.523471
4728.178490,736.740244
-4208.463343,-664.179678
4847.010159,902.386253
-4090.440376,-731.997628
4859.117941,832.608033
-4137.411853,-806.063639
4776.537324,879.121599
-4099.586153,-768.662555
4750.754232,884.279268
-4031.476954,-716.051500
4759.539836,780.502249
-4116.539844,-637.829375
4890.718192,819.193048
-4108.261909,-741.980331
4848.011989,825.375888
-4066.944893,-710.044438
4937.908728,725.931888
-4189.610948,-861.686475
4775.834844,790.967902
-4224.397448,-723.052350
4899.234087,882.068944
-4153.377348,-841.345571
4795.399630,864.306725
-4130.270026,-752.829837
4888.502779,809.941988
-4218.424342,-855.916332
4804.230387,909.538016
-4160.147477,-812.998207
4831.883598,921.740799
-4113.922729,-876.711606
4712.787952,909.399936
-4067.605146,-729.616817
4845.895834,851.252831
-4067.496824,-815.005292
4836.511394,771.370791
-4179.398893,-895.388244
4698.465527,847.787925
-4162.173594,-783.908101
4700.713104,863.197635
-4140.091267,-670.180553
4843.444828,825.227003
-4209.715690,-728.306265
4914.652731,905.582376
-4161.713125,-869.101108
4811.388963,897.627575
-4176.042559,-864.709736
4741.956589,970.361822
-4039.988088,-789.941763
4784.491032,807.815747
-4197.100919,-824.061995
4710.686321,958.932660
-4042.546947,-698.866438
4842.336556,820.147947
-4113.761100,-776.361104
4836.622564,787.354521
-4219.652014,-802.685732
4834.410950,883.505702
-4184.661950,-850.655521
4746.466785,873.377039
-4246.245015,-745.046375
4852.851158,1004.967144
-4109.508416,-841.606034
4772.113733,938.802292
-4090.390409,-779.621813
4809.237242,871.906702
-4168.248476,-784.610931
4822.365255,945.969866
-4106.573304,-763.739978
4938.475579,907.598716
-4118.402059,-983.540768
4685.514944,898.830110
-4144.518205,-795.502677
4767.142191,940.914859
-4104.119156,-815.590447
4733.886986,938.436590
-4045.580296,-745.678269
4797.252292,839.581642
-4136.009711,-757.049523
4825.964737,893.638758
-4106.431169,-782.428633
4803.731678,872.767027
-4102.258356,-707.704749
4961.433049,817.064279
-4197.410668,-888.173941
4861.536375,904.660222
-4141.455621,-906.587295
4791.258324,855.831933
-4209.286635,-885.953524
4716.943451,924.509599
-4174.426436,-756.251681
4815.237621,918.019713
-4194.641024,-752.097473
4928.328963,975.747049
-4115.220052,-914.676218
4790.306301,894.825373
-4200.522315,-835.075841
4819.388904,992.212419
-4102.232523,-825.903128
4864.299804,913.800438
-4151.606971,-893.289801
4803.106843,939.158770
-4139.227718,-854.390319
4828.700261,926.584464
-4160.196737,-873.365737
4832.048864,948.772201
-4150.955446,-912.189791
4777.928134,946.336180
-4179.631156,-881.499838
4767.589761,1025.945790
-4070.554259,-843.059658
4813.598840,945.492276
-4077.277777,-881.459224
4799.583475,884.005057
-4158.044852,-905.867505
4748.717660,930.498031
-4168.340562,-871.887107
4727.088786,981.103846
-4112.308492,-805.016590
4778.979953,943.214793
-4136.339607,-781.602652
4886.451804,979.605668
-4064.656686,-927.957203
4753.636442,884.856159
-4124.522392,-822.650182
4855.344607,844.282378
-4271.742583,-942.268914
4731.395236,1021.851066
-4159.127012,-852.609410
4763.994297,997.975747
-4157.239008,-848.391461
4761.109545,1044.892761
-4050.480509,-821.726229
4774.084818,928.887555
-4118.863856,-765.328190
4907.731310,923.526167
-4199.059670,-918.039993
4803.550774,1069.670705
-4011.921436,-873.271252
4833.438343,898.440025
-4087.846948,-929.263245
4754.735574,825.996495
-4281.930206,-859.250691
4795.427117,1036.542787
-4165.624906,-875.200242
4787.704463,1046.575144
-4091.504488,-863.559332
4807.581585,1002.350632
-4055.265612,-895.479364
4755.588145,903.182311
-4160.986636,-821.990425
4827.811125,965.880381
-4157.699842,-853.096765
4854.843686,1011.014895
-4079.231204,-906.256353
4823.106519,908.164944
-4191.134851,-898.253392
4857.829693,1000.840769
-4136.873028,-1002.795621
4696.952856,973.629317
-4158.693247,-833.668153
4842.692933,982.163312
-4196.221687,-946.237989
4785.300094,1070.200397
-4107.457490,-981.413230
4652.238766,1036.987368
-4084.714047,-810.029616
4773.572920,1005.845730
-4096.728565,-832.331166
4835.937308,1026.986150
-4027.849886,-936.291858
4722.515155,929.618960
-4075.248165,-827.777201
4821.145779,865.146424
-4225.050251,-918.593554
4738.745548,997.136588
-4203.733884,-869.381744
4710.408020,1093.640988
-4059.569389,-748.196486
4877.372322,971.517042
-4155.490646,-894.682326
4765.346854,1091.023976
-3978.717598,-783.763400
4877.440790,886.902424
-4148.786129,-837.469667
4931.533827,1005.781763
-4029.396680,-967.022987
4806.440978,828.967622
-4252.022585,-885.906076
4865.115359,1030.418611
-4112.073226,-950.268924
4797.465049,925.820055
-4224.551532,-897.218721
4817.466188,1047.716949
-4119.551804,-858.323963
4934.465288,961.548542
-4214.075059,-1025.811902
4792.359830,1074.058143
-4115.603115,-970.223322
4768.778415,1029.680250
-4102.244971,-917.873956
4823.206115,992.600977
-4128.799262,-990.789500
4716.813287,1006.180743
-4104.258341,-879.547883
4774.411512,956.112507
-4159.635531,-846.156775
4882.588025,980.849961
-4174.141357,-973.533480
4791.669379,1007.769949
-4155.556231,-948.784648
4747.911611,980.885354
-4217.654801,-857.557618
4841.294319,1068.901416
-4147.918343,-895.216333
4896.562622,1052.156825
-4114.583056,-1034.776222
4713.725976,999.075759
-4150.847943,-847.593544
4883.092373,992.432249
-4198.509817,-984.824111
4788.692392,1047.887305
-4169.204326,-933.371673
4805.986823,1042.795867
-4180.787518,-922.990567
4839.181817,1077.827783
-4137.910506,-963.189774
4817.897111,1050.625412
-4143.585149,-977.771747
4771.765738,1042.642294
-4157.604513,-919.263299
4818.283785,1058.276320
-4141.412257,-928.573163
4863.861386,1036.686840
-4173.189489,-1028.180672
4729.105990,1074.757343
-4132.935509,-887.311181
4836.409477,1021.844475
-4213.109269,-913.531783
4916.714776,1122.930724
-4111.257122,-1069.378357
4756.863576,1016.091784
-4258.537985,-954.808504
4832.831686,1222.526111
-4029.177340,-1018.030181
4786.591464,1030.865627
-4160.213149,-1015.652070
4737.330810,1132.412573
-4041.640555,-934.487635
4829.134452,972.969694
-4239.542743,-1018.776049
4789.440791,1193.731290
-4017.639510,-1068.917568
4654.289243,995.608208
-4169.863688,-931.158567
4698.841471,1089.985436
-4128.677163,-866.613739
4800.582724,1078.260643
-4141.902643,-933.010846
4770.525823,1103.630357
-4130.739926,-890.703566
4855.513239,1146.322334
-4029.415981,-1006.240945
4739.328388,1033.001650
-4098.169636,-918.969390
4767.708491,1043.862338
-4115.538669,-874.554023
4854.193480,1066.957563
-4072.045458,-942.659471
4830.698309,981.062447
-4186.543485,-920.391135
4919.144119,1081.366604
-4128.478053,-1093.976444
4706.004352,1061.673266
-4122.733298,-909.780648
4811.557913,1038.203034
-4147.290800,-924.603851
4850.095339,1036.815937
-4181.345045,-933.946111
4949.448098,1075.440924
-4165.225867,-1149.400423
4701.063604,1071.216370
-4184.350068,-981.073899
4730.060759,1099.345568
-4187.348050,-897.468326
4846.463144,1160.262492
-4084.203302,-971.328246
4844.840496,1053.700687
-4162.178499,-1015.664694
4818.091977,1087.332216
-4171.360608,-1066.507609
4678.066496,1119.706925
-4139.357916,-888.681566
4820.575080,1093.720270
-4166.798279,-969.961958
4758.481098,1113.121673
-4185.666333,-879.291044
4858.830139,1177.479474
-4125.534706,-921.069733
4903.618123,1192.311583
-4018.712090,-1001.053510
4855.440447,1053.541894
-4111.597768,-996.449368
4842.012177,1076.915859
-4124.604848,-967.205970
4909.797226,1095.835934
-4087.416326,-1070.347145
4813.591020,1010.351846
-4223.062701,-1017.377229
4825.790419,1167.112660
-4073.688780,-1012.133210
4831.519461,1043.355080
-4146.452873,-1008.796283
4852.363203,1038.922454
-4215.721762,-1050.210257
4792.393916,1111.832839
-4197.670004,-969.590986
4897.126104,1151.717854
-4141.404276,-1090.077930
4776.168023,1118.839040
-4129.794012,-969.896923
4907.877848,1049.402913
-4257.479653,-1112.378352
4778.245508,1208.173646
-4105.980861,-1017.426025
4839.278002,1079.664882
-4216.143628,-1056.714466
4816.526419,1162.330514
-4188.543998,-1050.726123
4807.850188,1197.791820
-4122.324703,-1027.986217
4848.600592,1143.797229
-4146.238010,-1087.326999
4775.898198,1143.544901
-4159.165097,-1003.021946
4871.082013,1154.519821
-4168.523576,-1089.713069
4831.552288,1189.327961
-4129.228901,-1119.300473
4755.405202,1171.858935
-4126.939515,-1038.148810
4830.345543,1180.421147
-4085.810217,-1133.666160
4689.726583,1123.602182
-4115.531463,-956.138358
4877.822037,1096.121725
-4196.103807,-1139.257698
4703.015451,1205.752528
-4074.737332,-982.837720
4822.273411,1078.326104
-4196.078176,-1059.644172
4767.884261,1165.140984
-4170.536277,-1005.049717
4816.790958,1198.949894
-4114.155278,-1018.643425
4852.431624,1171.485446
-4078.363124,-1076.881836
4818.466805,1081.170287
-4172.457049,-1096.049431
4750.498876,1126.499043
-4181.231180,-1007.733563
4819.123856,1148.506962
-4174.761845,-1021.683888
4861.488601,1132.682548
-4242.472989,-1073.342373
4865.975376,1243.710051
-4156.199945,-1161.037017
4729.745134,1245.245154
-4068.474115,-1038.680982
4798.676895,1133.557153
-4130.174887,-1056.309141
4805.530875,1106.531912
-4228.606262,-1063.242596
4803.098287,1216.551235
-4164.622928,-1049.517946
4849.387560,1211.140897
-4142.939106,-1136.966266
4731.982201,1195.767639
-4150.551439,-1015.844772
4825.176648,1218.738583
-4096.362121,-1058.488045
4830.800769,1146.509878
-4149.980170,-1087.000985
4800.300179,1151.831552
-4183.128187,-1049.055393
4859.702030,1177.415937
-4197.847553,-1117.422855
4818.970732,1207.697826
-4212.187464,-1123.766908
4782.492214,1291.663880
-4104.141773,-1077.767000
4846.620529,1235.525937
-4064.668710,-1176.216994
4735.381549,1107.441365
-4246.823003,-1106.136673
4738.108511,1299.996920
-4096.516521,-1077.626997
4744.278673,1242.970143
-4045.326222,-1060.627240
4731.410336,1129.119912
-4142.953187,-984.088717
4835.565279,1164.946581
-4142.023584,-1049.922726
4829.922407,1135.064986
-4228.653645,-1075.907917
4790.418707,1242.430945
-4158.930734,-1001.220599
4914.618485,1240.897566
-4094.855692,-1136.137425
4828.102500,1128.557782
-4224.310956,-1111.021772
4828.619663,1227.243733
-4194.388298,-1114.312519
4837.545301,1259.705650
-4140.614086,-1159.658453
4763.341974,1210.895500
-4200.823571,-1088.222024
4811.256182,1315.821850
-4044.765801,-1116.117699
4787.742951,1142.469698
-4187.575538,-1080.328478
4850.111455,1231.756100
-4135.139530,-1172.696708
4748.474823,1187.424100
-4169.310004,-1106.596507
4734.234657,1175.285364
-4251.756285,-1001.215721
4894.390345,1305.755676
-4115.911877,-1158.682304
4773.878511,1183.730993
-4223.291062,-1069.330542
4852.301643,1257.821284
-4214.626172,-1141.830333
4791.588530,1312.946606
-4146.789880,-1089.058260
4845.203572,1285.701022
-4127.508108,-1132.083960
4844.944835,1254.688365
-4137.224661,-1191.320056
4754.963466,1236.893427
-4168.716928,-1130.013866
4744.261041,1265.864966
-4150.633219,-1055.656050
4827.740600,1261.423294
-4135.661023,-1091.909060
4848.408175,1219.398654
-4199.161901,-1126.805244
4847.237030,1281.007871
-4157.945693,-1164.613035
4798.247433,1254.213300
-4181.210903,-1112.731234
4885.678324,1256.225606
-4238.440322,-1265.505624
4696.778756,1385.546916
-4068.987442,-1125.804892
4711.025857,1223.648516
-4191.360269,-1011.477814
4880.388551,1289.064118
-4196.083646,-1144.353144
4824.183817,1365.319360
-4069.656626,-1131.420121
4861.116347,1227.395930
-4177.846268,-1229.070185
4733.396130,1277.542898
-4183.049718,-1151.437474
4695.200899,1300.362720
-4181.274825,-1015.019033
4818.330944,1312.840108
-4202.029201,-1002.414095
4983.083290,1394.427528
-4090.359773,-1203.517193
4884.101268,1306.476694
-4135.949724,-1238.231656
4793.301312,1332.277595
-4105.982493,-1163.253506
4866.428269,1297.497430
-4134.527057,-1289.683128
4682.331617,1315.234838
-4121.814157,-1112.190468
4784.435556,1296.148633
-4154.617354,-1123.775317
4828.353861,1332.608779
-4141.939976,-1177.096134
4795.844147,1364.009165
-4076.543917,-1177.062874
4763.964318,1294.205344
-4132.717705,-1122.904572
4822.457414,1337.779885
-4102.535609,-1164.327693
4811.088928,1330.970527
-4091.490945,-1175.517700
4804.140762,1339.259737
-4025.788970,-1199.220063
4747.681062,1224.407656
-4136.333233,-1135.566439
4791.031988,1287.500419
-4112.387425,-1159.517702
4758.841297,1267.552024
-4138.354981,-1100.765585
4826.118371,1278.705365
-4150.027115,-1139.341510
4835.914188,1284.371811
-4184.287397,-1192.474803
4749.681030,1359.079648
-4091.256519,-1089.012954
4825.962365,1253.573777
-4226.312520,-1075.724625
4950.664995,1424.737357
-4047.254210,-1260.490189
4781.324934,1284.142866
-4122.534880,-1134.799318
4883.029365,1310.572958
-4092.476065,-1222.808958
4829.912639,1225.914854
-4236.313344,-1217.944252
4810.944977,1377.838038
-4137.919070,-1211.453545
4794.807100,1350.111676
-4124.459544,-1187.812821
4808.199402,1324.788286
-4161.599545,-1177.182423
4854.133335,1380.118874
-4107.171614,-1252.669891
4785.979097,1360.823841
-4080.291698,-1240.683905
4722.286090,1312.792381
-4117.074026,-1128.139736
4835.646858,1330.412696
-4105.234235,-1209.205766
4793.979061,1317.907308
-4107.165546,-1202.407712
4768.468510,1304.454635
-4110.987668,-1150.101953
4825.398163,1264.570664
-4188.952442,-1174.344538
4861.238077,1324.584657
-4200.787497,-1260.139609
4774.406431,1405.172156
-4100.418276,-1230.863894
4712.684461,1322.364682
-4167.189632,-1084.689844
4905.558268,1387.159346
-4104.753078,-1274.376663
4763.068251,1330.707882
-4166.262487,-1202.243039
4772.758541,1405.949974
-4101.697906,-1184.722991
4778.315553,1398.992171
-4035.647215,-1162.663503
4815.446016,1308.015447
-4080.373943,-1194.911495
4797.492923,1286.739720
-4115.987015,-1191.895918
4790.949468,1275.900311
-4174.118309,-1195.985645
4747.536949,1331.651929
-4150.988608,-1111.739897
4830.639634,1317.616192
-4191.040310,-1155.420641
4805.196859,1377.537260
-4150.057222,-1095.064225
4899.319918,1377.261197
-4124.893568,-1149.606437
4941.841604,1350.563082
-4151.796582,-1257.531574
4848.202979,1394.761109
-4083.699613,-1218.083036
4849.182420,1324.719917
-4120.731958,-1202.792868
4876.255575,1318.915615
-4135.561938,-1237.257238
4843.178236,1296.867993
-4201.797816,-1202.915647
4885.044643,1371.610904
-4146.929044,-1236.527204
4888.418407,1321.463358
-4224.575152,-1278.369909
4842.393808,1426.629618
-4133.558249,-1260.303602
4831.369996,1403.300642
-4055.197069,-1239.366072
4842.564729,1230.449152
-4263.106979,-1228.176213
4872.885169,1385.651115
-4215.552331,-1254.129244
4869.809538,1428.587657
-4141.782516,-1257.832963
4886.233982,1371.193040
-4159.733744,-1273.674594
4937.453505,1332.449331
-4258.699066,-1419.910673
4764.665134,1459.844677
-4147.942043,-1328.479061
4732.815798,1373.904181
-4239.656275,-1222.822488
4841.306967,1489.177897
-4118.459505,-1307.756010
4767.103249,1375.395796
-4247.029745,-1235.735689
4821.549451,1543.753610
-4058.505230,-1250.573536
4848.800908,1389.715811
-4141.586136,-1294.009010
4828.175874,1413.396108
-4136.186914,-1319.644308
4768.156878,1390.982399
-4186.536915,-1265.123613
4780.310185,1460.887141
-4108.841527,-1230.348715
4833.897324,1383.241244
-4174.274607,-1273.599132
4798.766151,1415.247046
-4188.958649,-1219.719598
4877.936253,1463.044060
-4135.515648,-1280.967189
4895.360697,1412.221146
-4199.771556,-1389.432564
4754.494146,1496.865281
-4122.457110,-1294.565939
4773.677181,1471.262324
-4075.540362,-1267.633266
4810.127030,1374.398105
-4172.723455,-1317.804241
4716.226645,1433.751107
-4147.111114,-1183.412359
4828.466567,1405.044155
-4200.018352,-1202.840297
4901.147319,1455.390576
-4194.161617,-1281.257862
4915.716076,1490.957581
-4167.668453,-1417.651805
4708.502350,1506.947027
-4135.853913,-1218.096531
4842.437366,1506.925714
-4102.031735,-1262.120825
4881.172691,1486.163490
-4076.698493,-1348.989019
4794.364317,1443.176829
-4074.530344,-1302.948537
4778.393674,1371.614698
-4163.708256,-1225.938753
4890.493630,1395.284349
-4235.343914,-1330.711917
4819.483331,1506.554162
-4168.951683,-1276.445430
4896.152406,1522.573674
-4089.069232,-1381.626072
4808.942027,1408.009650
-4219.718252,-1365.590735
4750.072430,1526.920914
-4148.516691,-1277.478186
4822.006659,1505.114582
-4169.127938,-1324.365423
4786.640248,1568.665574
-4079.454401,-1303.023075
4763.643011,1509.534394
-4081.305530,-1208.662217
4914.388658,1480.827401
-4105.109237,-1358.440833
4824.202983,1498.335040
-4072.036333,-1346.593737
4785.252422,1439.762850
-4145.695596,-1306.616992
4787.373512,1518.986828
-4052.827127,-1270.072476
4822.525987,1395.901877
-4205.535423,-1259.793355
4877.818114,1542.746124
-4124.375675,-1316.275397
4850.376331,1572.710237
-3990.757009,-1300.351065
4876.610548,1396.918928
-4136.302161,-1305.952478
4950.955243,1477.701001
-4108.180977,-1466.137294
4776.078265,1475.802186
-4096.352175,-1354.104848
4812.970997,1457.327702
-4096.758236,-1357.924702
4806.789849,1403.316347
-4218.538589,-1352.166241
4788.109264,1564.910975
-4064.426873,-1293.743628
4877.600804,1451.303539
-4129.302565,-1388.167681
4794.045691,1475.071643
-4131.708714,-1294.118469
4943.175965,1488.304097
-4114.984345,-1510.194760
4717.172743,1469.349702
-4127.774699,-1363.146109
4742.744583,1462.880051
-4144.661146,-1306.388476
4803.459968,1451.140896
-4211.923991,-1323.994689
4816.498365,1542.900026
-4161.751925,-1327.827778
4838.074823,1560.371940
-4122.083670,-1350.893262
4845.511898,1561.237987
-4068.254274,-1387.201766
4814.639943,1488.365908
-4138.812270,-1380.321802
4833.719948,1574.413893
-4023.397338,-1475.958941
4641.291751,1473.260887
-4023.731218,-1243.810779
