real,imag
-3645.936498,12011.046656
12246.689044,-618.937689
-4912.060937,-10644.831939
-8851.232038,7997.291779
9882.146233,7486.119764
5005.452027,-10738.407148
-10387.770007,-731.484816
3462.276889,9306.170017
8417.710019,-5956.953813
-7511.369996,-7457.592359
-5218.757861,9122.228990
10120.577156,1726.095449
-1589.732443,-9951.392469
-9573.702845,4083.921086
6374.023662,9446.501091
8223.256085,-8477.889243
-9548.028270,-5075.942740
-1378.855733,9700.971521
9958.906946,-1430.615697
-3791.644020,-10067.617741
-8601.893049,6421.753548
8652.601180,5622.306058
2921.246776,-9734.459990
-10045.471229,-1115.252771
1179.499500,9819.391387
8471.978543,-4606.803581
-7766.342586,-6217.976275
-4386.557117,9450.883746
10125.988678,3119.015429
864.997239,-10407.808267
-10002.074437,2777.264047
5957.324055,8856.060786
7517.000312,-7472.596250
-8480.191461,-5771.095113
-2764.711653,9996.239433
10945.595345,-1075.270860
-4149.827043,-10172.944094
-8302.342674,6080.193340
7984.661930,6150.109324
3316.040005,-10013.920386
-10748.045336,236.102068
3209.407846,9563.604466
7566.085554,-4973.894810
-6546.440554,-5644.932073
-3527.185328,8287.712750
8797.245812,1184.063140
-732.384646,-7549.904935
-6396.194438,2210.912715
3827.798262,6725.973377
7195.268918,-5273.067371
-5836.683992,-6065.317827
-3871.436206,6235.400084
7758.548430,1893.470813
-234.605196,-9711.343961
-10074.125697,3390.656469
6913.748663,8596.304174
6723.156704,-9561.487403
-11262.566578,-4606.108889
-1023.361121,12270.418215
11841.900077,-3649.223498
-7316.281976,-9408.297092
-5965.091211,9281.209969
10648.135498,2810.311511
-72.651746,-11420.372731
-10254.875871,3078.248517
5561.539228,7476.997058
5201.408894,-6738.340304
-7066.417204,-3898.677565
-1945.167664,7478.577811
8005.611459,-856.614467
-2617.876480,-8131.889569
-7722.024304,3011.483970
4197.404697,6793.693084
5175.714962,-6973.506379
-9220.082370,-3005.365211
-749.246427,9466.198462
8904.900515,-1601.525201
-4353.412103,-8465.100011
-6946.555264,6973.750824
8382.118669,3725.050316
504.931292,-8515.885898
-8239.012092,1378.373430
2903.209764,7664.924429
6179.826634,-4989.980158
-6611.597909,-4161.150618
-2799.467394,6910.426602
6932.649223,2012.552377
478.153377,-7627.111442
-8160.372512,1988.924303
4120.033733,7660.021196
6645.611869,-5567.572311
-7415.878165,-5446.066547
-3220.803915,9794.383826
11148.970586,-209.819859
-3538.006836,-10589.384516
-8935.708618,6058.600832
8550.420315,6777.378413
3578.532142,-11087.340038
-12148.517837,533.585137
4158.164143,10976.191979
8702.557266,-6662.000136
-8906.806479,-6177.691602
-2901.211539,11125.707805
12000.821346,-970.320705
-3959.754707,-10751.633083
-8357.880197,5666.395462
7423.282802,5861.865473
3141.778362,-9489.639893
-10100.246049,-104.251946
2582.397058,8534.939119
6587.805258,-4626.752376
-6409.448512,-5563.492605
-4291.084022,7692.009187
7703.641272,1706.385673
-959.028344,-6814.454674
-6277.373158,2321.113922
3067.790574,6059.461097
4945.904684,-4284.657367
-5425.067522,-3018.502315
-1761.636594,5625.075784
5378.896191,1333.452555
148.031511,-5389.692239
-5269.768602,2227.580002
4166.600966,4639.692869
3970.153249,-4734.600294
-5024.002692,-3273.211166
-1651.113818,5866.632800
6422.550794,-847.891146
-2721.571501,-5979.701807
-5102.328526,3346.347916
3943.279839,4114.871266
2425.278558,-5233.561747
-6114.277458,-151.433862
1534.226381,5752.370710
4993.697871,-2393.375514
-3508.616481,-4505.010159
-3478.926111,5105.370764
6035.955559,1453.752497
-450.664489,-5964.398562
-5889.497315,1410.660917
2263.569171,5945.609550
4979.880957,-3755.846957
-5106.455410,-2946.423746
-1357.171821,5512.621823
5480.660333,632.668366
-599.574711,-5533.349472
-5147.296403,2776.329054
4409.558559,4012.179149
2829.236617,-4730.894197
-4904.396348,-1940.179015
-684.770535,5585.109269
5642.112400,-1097.066282
-2524.399703,-4444.110968
-3153.885403,3314.636909
4248.945584,2560.887691
1750.861234,-5371.097989
-5576.853138,-90.637535
1501.076905,4668.596676
3881.956950,-2372.910409
-3252.022769,-3655.389972
-2884.274027,4489.279997
5134.022356,1158.425928
-344.886377,-4757.937196
-4309.278438,1066.507434
2048.899679,4245.651404
3709.542742,-3730.403977
-4846.355544,-2360.063731
-1070.784917,4655.883186
4289.055925,98.295892
-1365.915855,-4663.822258
-4871.380805,3153.814678
3887.692499,3860.777390
2120.516133,-3524.927510
-3755.611399,-566.642667
771.254330,4991.872397
5417.200618,-2013.902193
-2810.521183,-4076.265020
-2441.140524,3234.204594
3918.946577,1677.043464
782.072168,-4758.840374
-4917.610672,1112.387024
2871.983621,4434.771012
4154.330473,-3397.130044
-3524.556662,-3877.039525
-2527.608651,4285.930298
5037.793361,365.261343
-1119.747845,-4862.075798
-4239.373134,1772.171520
2910.908614,3883.008450
3325.169844,-4585.109749
-5239.663750,-1970.946786
-306.804035,4638.827281
4440.132759,-1017.607329
-2135.066372,-5080.617581
-4806.448737,3190.560193
3862.876736,2832.658607
823.304325,-4247.648357
-4884.783041,2.762277
714.646123,5477.412660
5045.803712,-2267.444233
-3670.931969,-3665.115922
-2447.130220,4041.616796
4251.854505,1585.023275
202.131885,-4994.039242
-5257.071182,1678.200869
2977.714583,4266.462195
3032.111267,-3583.888506
-4450.877313,-2468.461414
-1777.109771,5462.390100
5394.568732,154.935697
-1604.626989,-4280.174556
-3510.526040,2627.934916
3443.960853,3261.500625
2207.929906,-4599.824562
-5369.995363,-179.580857
1369.482368,5162.751314
4708.078159,-1983.997704
-2782.210355,-4568.668504
-3913.139588,3958.239715
4343.816111,2042.882225
-164.649749,-3975.977175
-4320.252824,1526.769001
2130.650445,5264.774859
4770.056692,-2670.994571
-3315.510078,-2393.013811
-281.803259,4000.298847
4747.049052,-391.864760
-1127.865428,-5115.245170
-4498.414034,2997.444818
4662.092941,3310.007572
2553.498801,-4955.599882
-4848.337757,-2047.217734
-673.313929,5272.063564
5348.731366,-1458.266355
-2942.988390,-4327.528127
-3099.306543,3432.947847
4074.171215,2329.175329
1172.851807,-5222.494458
-5779.036685,788.880461
2395.065517,5300.622260
4704.771715,-2971.701439
-3520.204405,-4291.124629
-3128.605433,4629.228498
5260.347337,1069.104365
-663.102375,-4806.305552
-4276.719348,1577.460737
2613.883317,4234.975244
3637.912829,-4071.387511
-4869.435176,-1938.917565
-275.570014,4583.362080
4209.899635,-646.711991
-1784.878132,-4194.434155
-3690.693038,3646.059175
4996.453308,2456.065610
1424.800057,-4965.389944
-4518.899148,-713.598912
786.025545,4612.756159
4698.318743,-3047.012786
-4348.046209,-4138.010705
-3274.614554,4022.728787
3644.038325,2172.679398
245.916569,-4409.234367
-5333.664336,2020.081506
3084.217645,5144.385370
4119.117516,-2943.936236
-3475.598071,-2961.408428
-1570.207624,5274.845292
6524.233412,-55.383556
-1292.642395,-6053.219573
-5081.069649,2153.388627
3510.357015,4679.013385
3923.431638,-5364.753684
-6503.843730,-2007.535935
80.779400,6480.812119
6218.996381,-1491.975025
-3013.497234,-6092.755228
-5237.349702,5165.433270
6814.711482,3365.938769
1414.878809,-7130.167143
-6988.413939,232.842740
2296.230537,7062.623837
6433.165305,-4772.721919
-6475.063287,-4453.872406
-2116.091477,7008.205361
7304.667713,241.934523
-1815.565175,-7598.752328
-6836.730359,4415.559440
6470.942859,4747.148553
2527.356482,-7295.767429
-7725.590584,-791.717975
1222.394913,8186.506660
7590.710894,-3744.676223
-5724.889406,-5418.395746
-2972.473994,6670.368466
7315.281333,1265.637007
-463.219597,-7827.687187
-7286.898571,2860.044876
4979.346712,5565.942579
3788.158492,-5994.881894
-6555.067044,-2319.731466
-288.022962,7168.348239
7048.848044,-2338.799169
-4255.872746,-5801.948984
-4443.148108,5023.717461
5710.547940,3529.225029
2111.275794,-6708.509085
-6979.492124,250.361559
2307.435337,6128.432536
5153.377143,-3207.832515
-3900.256084,-4455.676770
-3158.519292,5186.739753
6206.754492,1073.022237
-708.073784,-6159.160944
-5738.481238,1824.767266
3205.883119,5542.877677
4800.161176,-5012.119680
-6120.378872,-2997.106088
-1093.374863,6249.417248
6451.653780,-171.428861
-1537.736271,-6893.959191
-6359.492268,3565.623321
5360.369463,4590.465142
2882.927746,-6174.070635
-6656.511463,-1692.783771
68.191952,7305.522508
7281.188960,-2669.046965
-4823.543893,-5991.434134
-4324.084558,6030.688594
7275.003522,3090.244472
1673.413836,-8637.928402
-8684.532590,640.218897
3322.090906,7128.951580
5628.177440,-5566.729803
-7300.773020,-4891.007350
-3456.070596,8462.804969
8651.302578,508.388130
-2498.033586,-8112.203442
-7610.185274,4333.411714
5824.404321,6862.890691
4782.269080,-7799.735287
-9325.254963,-1660.786688
824.965352,9440.023783
8757.781564,-2265.052481
-4059.152835,-7978.057653
-6577.320094,6707.965763
8775.823243,4244.126536
1901.232504,-9325.696226
-9178.575044,-102.988004
1944.360751,8885.616110
7671.460641,-4678.791189
-7119.311047,-5367.216164
-3204.724843,8488.597881
9271.546159,1643.908046
-462.041309,-9756.730562
-9204.670061,3505.149486
6079.278047,7378.999183
5266.688567,-7353.677734
-8305.603542,-3418.296188
-1166.364550,9461.087350
9632.240873,-1776.197160
-4580.000408,-8190.193007
-6448.657519,6784.004689
8795.214625,5380.396670
3952.772326,-10369.452534
-10471.454046,-1168.813771
2086.186207,9227.918617
8067.247782,-4632.451959
-6696.548769,-7309.586225
-5645.149183,8706.779426
10037.147618,2646.409251
-336.617921,-10197.938171
-9748.854497,2533.076753
4818.972077,8983.058594
7266.758368,-7542.974763
-9443.839441,-4567.210910
-1945.292779,9785.719684
9569.050713,-276.132173
-3000.847210,-9535.603569
-8848.150058,6242.421799
8522.705929,6822.890819
4213.522381,-9260.627014
-9696.179707,-1772.393904
789.187473,10469.164555
10379.417475,-3535.347929
-5699.443172,-8631.310921
-6245.962629,7143.245815
8700.376846,4107.951644
1619.347338,-10317.090060
-10636.742184,1563.782118
4435.487780,9212.065485
7342.597559,-6402.944277
-8199.766716,-5912.622817
-4158.316926,10001.018140
10654.821925,1394.389384
-1736.869603,-9831.147692
-8815.686015,4514.607805
6999.111826,8074.395815
6244.385182,-8971.952969
-9668.917728,-2768.590973
708.527729,9207.765822
8685.189371,-2937.579279
-4861.364782,-8340.243051
-7231.022788,7360.952632
9359.517988,5087.830796
2742.922932,-9781.137778
-9414.333244,-439.200683
2390.285321,9190.286954
8451.442082,-5383.783230
-7329.368783,-6532.513210
-4286.456791,8301.166962
9577.521515,2432.693318
65.741814,-11028.191186
-10812.911886,3586.676570
7408.635656,8253.389474
4867.759963,-9815.233764
-10519.387037,-1980.887983
560.681946,9814.539123
7841.261057,-2758.965890
-3841.420234,-5698.061513
-5280.872109,4069.217366
5085.493742,6530.553608
6649.611793,-7558.260881
-10151.788165,-3585.507799
1360.096339,11360.657199
10704.198219,-5725.236053
-8775.318631,-8003.718579
-3565.555911,10659.984401
10718.412298,-740.259197
-2853.719495,-8719.190827
-6323.725882,3295.527403
4391.334529,5247.699736
4946.916252,-6621.125902
-8170.615032,-3772.246653
-1428.966270,8216.430202
7902.870697,-1184.321202
-3556.883954,-7698.153450
-6625.141330,5569.503263
6882.871907,4678.452054
3148.757879,-7609.142774
-8628.492233,-1844.098214
1120.239019,10028.698640
10204.013638,-5851.082711
-9747.529325,-7730.712034
-3350.333312,10987.566013
10334.485901,-894.080302
-3691.288022,-8739.660331
-6092.428779,4890.428420
4952.335668,3311.571115
2517.985211,-4869.844662
-5739.210708,-3618.627932
-3520.321327,7577.155018
9176.902332,353.481676
-4032.083163,-9460.372211
-8172.597633,7212.532979
9175.105102,5328.205271
1327.913166,-10540.433117
-10474.944783,2364.596436
4308.910770,8463.580169
6030.230041,-5046.013747
-6303.989593,-4615.169134
-3403.443935,8147.586390
8874.055122,1029.065542
-2088.755472,-7944.814796
-6759.151131,4685.415736
6522.202980,5991.564135
4509.869348,-7938.583949
-8800.859737,-1781.710728
929.318736,9001.541680
8811.780155,-2840.744569
-4954.971177,-8010.806947
-6005.280174,7832.121296
10057.699216,3245.554083
907.738916,-10340.953707
-9421.078776,1100.954888
3879.728287,8501.637498
7327.088432,-7062.834894
-8919.171496,-5167.479078
-2371.400196,9285.017543
9817.918608,-316.459928
-2845.956948,-10715.931725
-9957.064104,5272.590597
7190.543299,6803.987543
3348.107112,-8532.720583
-9773.984830,-1255.587127
522.183110,10731.848274
10435.538619,-3352.185723
-6531.140134,-8687.630682
-6391.902745,8794.654937
10187.115975,3966.988897
994.524489,-11032.530449
-10896.470055,2251.061369
4746.900155,9770.568884
8469.425657,-6602.564122
-8994.247705,-6877.983262
-3798.493097,11644.737745
12511.555073,-534.763879
-3981.588522,-10868.866260
-8625.193360,5597.599614
6996.912097,7434.034194
6354.162962,-9439.323385
-11720.083529,-3672.707209
473.255650,12235.815912
11143.638148,-4519.830339
-7319.428963,-9263.514035
-6775.993156,8673.654624
9156.233855,4076.676907
1919.040041,-9943.107837
-11538.833832,253.399586
3930.554509,12387.912180
10380.353251,-8522.603246
-11156.464800,-6049.743042
-2352.953527,10728.025831
9700.479574,715.123001
-703.565395,-10313.037153
-11289.041497,3962.316925
8412.138205,10102.487837
6583.270717,-11809.495339
-12852.892724,-2491.545020
917.091415,11794.677499
9868.495050,-3401.646476
-5255.629052,-8630.213456
-8472.256315,7458.348413
10755.695230,7543.564650
3799.538738,-13739.058326
-13770.526558,1734.294891
5752.560021,10752.979059
7782.365682,-7020.411090
-7714.690110,-6844.749411
-6123.613836,9820.831736
12406.696591,3116.471297
-1657.428011,-13398.244095
-12145.495127,5810.945159
8229.920847,9303.381370
5837.924008,-9393.410002
-9988.395226,-2877.402904
-955.890561,10618.988042
11577.598363,-1064.875380
-4626.968616,-11825.281012
-9685.352421,8805.907902
11039.667588,5483.284861
1766.659648,-10799.050908
-10219.576351,90.809317
1618.790454,10569.100517
10519.028496,-4460.210104
-7802.890941,-8740.672202
-5886.256193,9965.053165
10768.973928,2988.785971
23.481540,-10881.826200
-10332.487654,2939.726230
5155.140044,9054.824983
7552.236748,-6700.863705
-8616.063560,-5876.505475
-3281.743582,10728.375157
11366.068217,-189.282426
-3253.732977,-10043.853724
-8328.626679,5337.228104
7334.815031,7154.383605
5446.067369,-9618.591818
-11069.697426,-2441.698608
756.085844,10994.935122
10191.792928,-3140.989858
-5349.646242,-9174.767809
-7216.116725,7999.649157
10229.384953,4144.757434
1187.421080,-11091.056068
-10872.379378,1058.124340
3588.560810,10053.601807
8429.685734,-6822.158419
-9378.903938,-6059.198034
-3585.391034,10236.829006
10241.831223,1001.696949
-2314.498594,-10219.303743
-9421.348182,5888.260544
8249.497904,7187.707277
4408.053760,-9175.791140
-9909.456439,-1965.821608
648.995062,10701.343798
10231.922714,-3867.880667
-6768.877582,-8054.615066
-5489.093702,8540.162069
9679.115366,3388.207003
1073.703809,-10537.573190
-10263.141748,1807.993293
4395.964732,8429.243067
6152.406295,-6248.722407
-7880.361145,-4313.911532
-2182.025095,9106.463339
8918.005950,-918.626907
-4044.350060,-7508.289916
-6265.628678,6057.977956
7257.225318,5289.939986
3233.775056,-8300.885674
-8784.971456,-88.551804
2384.236189,8137.436768
6782.472329,-3612.492688
-4989.272256,-5279.415535
-3376.485169,6937.878473
7892.946077,903.752640
-1471.845810,-7171.518228
-6206.286341,3253.619052
4793.608787,5805.543565
4770.878018,-6236.632781
-6952.793927,-2462.892996
-232.552864,6695.589023
6115.507787,-1006.485198
-2225.854200,-5512.224579
-4342.156173,4000.491428
5148.528215,2517.220110
844.196229,-4994.613997
-4688.838570,367.594545
1740.836240,4921.827888
4595.926279,-3365.398385
-4358.817385,-3118.106758
-1729.875851,4411.402347
4300.193275,1154.452114
198.777459,-4372.308924
-4025.252466,1826.753469
3533.087430,3153.836075
2522.947491,-3837.924652
-3777.480375,-2208.188359
-1285.404305,4384.677364
4854.489223,-399.690937
-1753.202519,-4390.923116
-3815.206455,2241.394931
2613.874659,3720.190819
3041.883866,-3367.689956
-4053.303642,-1140.075696
637.761239,4473.636300
4949.591969,-1178.045426
-1542.161105,-5099.909084
-4080.794019,2968.162127
4678.682651,2308.354427
1138.916467,-5409.885796
-5493.099438,-605.907820
601.329029,5699.279004
5529.262257,-2684.144598
-4337.872903,-4341.166186
-2809.812053,5096.956569
5891.172576,1699.178091
477.131584,-6853.511469
-6804.406651,1429.714949
3322.221916,5462.082056
4004.223184,-4514.938345
-5580.522290,-2893.107901
-1298.824331,6967.505111
7715.361192,-836.625083
-2435.793177,-6924.539923
-5297.685592,3486.898885
5215.385530,3929.401135
2695.046668,-7461.070559
-8367.354517,-1009.740437
927.206297,7427.852100
6338.798633,-2722.970211
-4543.117304,-5962.612801
-4987.073643,6327.165588
7336.911969,2625.888724
125.154643,-7308.464455
-6957.745364,1616.880546
3500.900637,6674.508041
5898.350042,-5989.128238
-7741.259289,-4340.206396
-2517.088878,7909.286419
7651.569288,601.185565
-1819.806901,-7919.925972
-7741.994638,4404.487222
6069.201160,6141.356236
3894.620751,-6779.360224
-7630.591151,-1974.689518
15.632941,8693.307584
8636.918203,-2543.155732
-4919.978883,-7064.666643
-5270.006137,6563.586124
7905.646943,3952.331027
2140.831847,-9051.346461
-9182.025689,742.371512
3631.866725,8174.754941
7055.717697,-5591.602515
-7107.180062,-6024.465691
-3954.004976,8671.286208
9691.457033,719.482063
-2046.131990,-9666.915164
-8938.414609,3534.070593
5017.451431,7589.167506
5178.684345,-7399.609734
-9539.929672,-2145.061089
216.960332,10234.845896
9907.456210,-1748.723761
-3691.410459,-9106.075349
-7292.904842,6457.622250
8905.083362,4443.082946
1936.484621,-10259.324133
-10883.139877,-443.713790
1312.861634,10755.073019
9234.331411,-4297.867799
-7351.052308,-6781.590548
-4776.858343,9029.092702
9664.266423,3164.102303
523.247782,-10176.673694
-10281.161631,3054.531575
5641.878417,9266.365612
7339.833605,-6654.435603
-7735.710791,-5016.591330
-2285.126527,9579.721165
10520.943872,-708.633840
-3320.581790,-9469.399913
-7718.936116,5456.756469
7682.248800,6455.431636
4827.225611,-9761.639424
-10583.447963,-1997.963710
1049.169880,10020.682169
9201.152495,-3307.681117
-5375.777844,-8441.696496
-6743.605721,7780.761482
9518.502301,3886.405870
1066.647090,-9749.536508
-9256.932617,1183.774977
3694.887154,8815.797264
7732.859860,-6589.951483
-8628.529782,-5364.533189
-2564.892213,9393.670693
9965.752750,322.738774
-1665.076933,-10546.436811
-9674.772966,3936.279851
6118.597229,6875.603895
3850.204825,-7802.772381
-9226.492902,-1807.292069
223.778720,10286.836639
10232.246579,-3095.399507
-5704.054836,-8973.297331
-7273.866242,6976.371488
7749.007518,5223.278732
2194.122713,-9038.391208
-10102.831637,1321.746854
3789.720067,9787.476450
8335.768685,-5036.597783
-6530.415031,-6477.545239
-4127.203483,8680.439933
9991.275160,1255.659738
-1335.022948,-9604.706925
-8518.983423,3275.087045
5288.474338,7467.811957
5735.512087,-7573.770641
-9011.097495,-2989.669448
-223.800411,8984.897204
8432.244920,-2041.595733
-4499.886628,-8036.566736
-6980.719183,7173.443438
8840.007543,4614.564947
1806.752406,-9160.710221
-9282.529483,517.564582
2721.457529,9502.372141
8526.101652,-5238.216794
-7426.963542,-5959.812000
-3299.079133,8690.351663
9376.283261,1406.259071
-791.060070,-9658.734889
-8942.854911,3956.682553
6835.166912,7211.984304
5437.211052,-8295.947440
-8926.463903,-3835.889711
-1372.687037,9431.132727
9307.358919,-2141.051626
-5196.348560,-8191.003539
-6716.685115,6814.927157
7879.085110,5081.282357
2550.837253,-9166.191532
-9812.229162,775.848422
3584.971628,8960.749528
7306.395450,-5460.626357
-7402.118133,-5703.664060
-3735.031909,9553.659303
10554.054759,941.709756
-1923.349915,-9901.665345
-8782.000990,4125.118837
6112.044663,7757.817268
5870.802093,-8257.190184
-9716.069690,-2850.538926
68.321889,9735.805267
8911.678187,-2365.559111
-4952.063971,-7994.282225
-6585.642787,7855.973586
9610.753397,4146.586274
1240.701822,-9809.881381
-9782.286382,1322.610671
3653.815421,9847.107644
8534.897025,-6105.723745
-8274.995320,-5531.268056
-2636.017030,9554.487601
9956.371555,634.383518
-1953.991141,-9720.602873
-8801.510411,5665.930116
8534.716882,7197.150159
5080.185364,-9355.270379
-9695.767213,-2397.555674
842.478807,10801.712866
11168.683983,-3917.598805
-6067.781963,-9273.959136
-6302.833654,7671.894319
9488.609288,3976.191554
1814.493060,-10959.635550
-10818.608372,1266.460990
4560.790854,9223.086384
7523.137916,-6877.481147
-8526.248247,-5957.214538
-3482.704377,10071.994600
10741.927873,2.424716
-3219.611634,-9876.760849
-8388.341165,5627.283541
7901.003372,7112.168732
5307.501497,-10068.532614
-11029.188842,-2337.099908
854.567430,10437.411782
9261.626258,-3442.393120
-6094.496835,-8024.681354
-6196.113184,9100.812339
11020.773159,3662.801562
1084.458352,-10895.519292
-9974.544331,1450.543348
4377.445824,9469.025934
8395.280148,-7165.794084
-8736.672879,-5557.970152
-1974.749614,9365.610480
10146.618362,-719.058302
-2816.028724,-10641.275849
-9361.320110,5449.400511
8213.405512,6589.700588
4192.902412,-9853.115555
-10321.308914,-2473.118411
95.319851,10340.835115
9780.414990,-3662.945888
-6394.718501,-8092.769952
-5635.549278,7658.415534
8927.872626,3177.364035
769.540441,-10635.673086
-11000.023987,1813.673790
4294.531709,9161.213450
6785.644011,-6417.368181
-8334.441630,-5190.959688
-3377.499542,9770.929467
9918.999804,369.721812
-2821.711942,-8797.703386
-7456.215807,5106.307627
7051.728541,6255.188852
4396.729432,-9186.872785
-10505.033422,-1720.603127
712.501454,10155.861356
8913.846202,-2512.154437
-4626.419983,-7646.231750
-5964.801997,7279.019061
9078.484749,3546.780256
1114.886083,-9192.135440
-8641.001484,955.007965
3294.576877,8346.817662
7591.478520,-5865.207125
-7440.186524,-5569.596490
-2897.573040,7697.082762
7904.157577,446.808439
-1879.071622,-8540.046944
-8247.981332,4207.272117
5967.389528,6270.339662
3891.719096,-6983.137064
-7870.459634,-2207.252755
-431.189885,8625.987383
8339.395278,-2199.542183
-4713.363060,-6916.492417
-5409.600389,6079.270116
6911.867374,4084.440616
2032.137340,-8013.961037
-8719.424042,725.443830
2817.764292,8143.937422
6771.818293,-3888.573241
-5177.426874,-5447.563305
-3950.272432,6957.128198
7736.802897,1775.704735
-692.535832,-7000.322757
-6302.433172,2786.686021
4391.722096,6396.156118
5691.083529,-5505.450136
-5993.233842,-3090.657293
-96.736407,6217.795717
6715.167656,-1616.834399
-2675.833508,-6965.929594
-5890.048878,4281.838391
5896.894196,3750.147023
1941.238955,-6493.571038
-6487.235523,-733.398670
916.647004,6619.005107
6324.372252,-3103.106410
-4610.931626,-4896.171434
-3009.854149,5179.900449
5929.481194,1569.981424
229.668591,-7002.690487
-7040.375870,1577.622610
3321.833347,5672.434035
4266.869073,-4357.387318
-5059.954538,-3418.720144
-1984.924527,5845.724860
6212.778564,-463.940452
-2522.761499,-5759.488176
-4964.001420,3368.763790
4111.753576,4098.211400
2676.443423,-5537.281378
-6562.736290,-743.835186
757.600176,6209.538567
5220.883726,-1657.507203
-2981.085463,-4466.292594
-3489.620482,4925.963328
6162.742541,1825.772253
115.801996,-6045.026322
-5693.469618,1156.402657
2464.706495,5840.281841
5432.518109,-3908.784604
-4731.036093,-3605.071989
-1330.673420,4907.644680
5430.259920,-206.682538
-1341.037942,-6280.656750
-6051.143306,2762.644282
4083.324100,4353.185601
2601.621934,-4800.926670
-5346.411411,-1590.466425
-377.645092,6002.908187
6049.986360,-1531.174836
-3060.279053,-5045.356957
-3731.922238,3651.782755
4325.276546,2739.747990
1638.438383,-5523.382029
-5996.918116,-106.129323
1284.595205,5037.153064
3791.083137,-2233.951971
-3300.492310,-3135.835291
-2238.880288,4570.279449
5141.590047,472.657442
-1219.875357,-4663.374124
-3976.874411,2157.302132
3183.683675,3562.560714
2821.799898,-4791.347569
-5850.820157,-1529.565843
-428.680259,5534.596785
4730.257423,-293.379050
-1503.400190,-4296.443240
-3684.620669,3363.032991
4659.076689,2458.461029
1335.425882,-4671.756399
-4213.361794,-563.787239
810.570181,4063.980177
3817.337486,-2894.227185
-4195.215346,-2979.620393
-1847.886924,4150.473103
4263.713449,697.627256
-615.699560,-5345.374542
-5843.054194,1853.392698
2508.735026,4550.535105
2802.015642,-2905.430339
-3757.802543,-2098.684397
-1584.065774,4647.893617
4559.239696,-53.102376
-1987.459560,-3788.142534
-3463.157030,2769.972016
2882.598265,3350.668753
2252.366664,-3561.998724
-4374.049650,-427.848548
710.750558,4154.930279
3295.930831,-1219.116542
-2409.225389,-2956.817480
-2861.225657,4051.417228
4529.183613,1907.197790
306.768254,-3902.647570
-3910.660516,783.263262
1268.286190,4639.092886
4245.413421,-2019.182736
-3122.756845,-2485.516527
-1337.203087,3771.641998
3681.932778,1373.873007
733.580103,-3339.560987
-3016.827441,1307.398975
2912.048219,2576.459315
2038.446069,-3031.782841
-3082.785842,-1511.595497
-822.015027,3912.330850
4109.480061,-168.365149
-1229.588654,-2894.266680
-1825.072510,2174.441275
3070.946545,1946.880628
1906.455204,-3733.300415
-3728.725747,-594.488824
876.854607,3206.416805
2883.263567,-1490.137298
-2122.234287,-2891.603999
-2550.930336,3363.484774
3985.951116,1569.169086
467.065749,-3305.159819
-2719.270062,463.720124
1519.547571,3171.394006
3350.108511,-2616.090651
-3154.942783,-2131.108877
-600.188761,3195.385899
3521.909468,-62.149691
-568.622818,-4170.264452
-4170.552380,1728.950458
2756.174554,3187.125082
2106.364700,-2988.459636
-3263.047325,-1498.489962
-799.462249,4043.931826
4237.900912,-405.011922
-1532.265698,-3320.469395
-2492.060015,2077.207449
2426.390567,2308.197156
1463.300033,-2997.596022
-3529.318654,566.260662
2086.604038,3688.159505
3491.386241,-2069.617479
-2059.503056,-2858.626990
-1677.649059,3360.020552
4661.761909,426.707109
-291.444440,-4461.285695
-3628.048107,819.353077
1908.503404,3469.761523
3293.771988,-3245.148062
-3842.330356,-2037.742293
-474.364339,3753.221010
3876.285374,-307.849596
-936.945591,-4145.295330
-3584.915203,2303.430086
3683.062469,2206.949270
1121.394157,-4148.839548
-4266.413137,-597.038436
277.851585,4663.036887
4556.274548,-1774.651897
-3039.148055,-3388.118127
-2219.264778,3677.462467
4206.796579,1813.912039
1090.861550,-4704.227611
-4604.271188,793.042870
2606.470125,4001.920600
3553.407787,-3113.152114
-3231.616287,-3027.997536
-1657.261091,4204.882718
5236.771953,-110.107145
-1083.649850,-4945.452486
-3762.159679,1523.832259
2773.915849,2949.094858
2445.252921,-4630.931594
-5352.282704,-1457.303939
-94.746891,4578.483854
3918.413406,-1130.663660
-2362.145738,-4096.120004
-3825.016281,3661.881081
4394.148653,2284.129879
533.892990,-4440.114169
-4672.350621,467.456187
1288.435910,5231.684407
4916.647620,-2495.096388
-3487.272516,-3290.095432
-1627.366444,3826.799837
4116.856646,707.502107
-413.288995,-4667.997114
-4764.677926,2257.724893
3615.155794,4026.798888
3090.301319,-3722.627225
-3704.424500,-2293.025838
-1090.423374,4369.580362
4622.400045,-662.283461
-2233.651601,-3638.396128
-2571.912616,3275.768438
4184.992409,2379.829191
1929.933103,-4904.965016
-4845.029270,-119.118161
1977.272970,4225.106972
3926.911154,-2955.787593
-3355.132488,-3796.160555
-2752.589045,4211.506028
4996.463201,794.178942
-847.739848,-4864.734104
-4408.001682,1769.493281
2805.120559,4335.987599
3886.066149,-4135.445835
-4860.649399,-2310.608552
-507.260168,4782.938313
4752.585715,-529.212818
-1432.956339,-4875.898759
-4218.983168,2997.698234
4465.425333,2665.422888
1251.078009,-4943.542603
-5059.511014,-304.443265
929.725818,5538.344605
5586.222736,-2517.071545
-3557.076559,-4365.651721
-2670.668424,3978.106233
4708.966327,1497.381410
357.938577,-5749.303339
-5974.509409,1368.289822
