real,imag
-1095.903319,-433.167808
573.396396,-1604.488525
1085.742926,-470.503339
228.517717,205.494948
-238.843429,-700.615647
453.577917,-688.253958
948.791366,996.420176
-280.377333,1180.527036
-590.180156,1003.749936
7.424684,152.856061
-287.172878,236.281561
-270.467583,-110.468572
-11.161255,-270.640610
-742.594369,69.690842
-22.755024,-458.688429
722.643242,-544.808341
819.512955,1112.093608
-606.259553,771.068617
-1171.263166,-1041.860019
549.362368,-1017.458214
485.409169,261.754902
-654.106641,284.173219
-182.970300,-52.369093
672.607238,-6.437533
200.486924,1822.875930
-509.997074,568.056571
-551.490786,270.959116
-165.313796,95.631212
-195.542323,587.021169
-1121.368389,239.514620
-43.793913,352.741037
-571.762287,-21.170513
-254.322560,-132.130550
-147.327507,-202.094509
-175.235989,-214.840131
-762.543532,-194.397777
-546.927618,-460.508586
-554.551726,284.133154
-956.929296,-517.316251
-262.940359,-811.242217
137.315923,-387.774795
359.127093,-55.708091
-918.525642,802.045657
-743.779583,-73.663014
-1173.248748,-1235.391870
832.243009,-1937.184606
1996.612090,46.405263
445.117431,270.910243
-657.679711,966.128619
-143.223725,-543.442139
563.005095,-493.285541
995.389251,-365.638195
763.349282,1440.335449
-1547.341225,336.177769
-835.459689,-745.572170
517.077809,-621.590508
844.943620,642.829774
-219.250188,351.859361
436.866300,602.957181
-440.138834,693.610209
-901.719305,755.889881
-1121.883807,874.182788
-445.401336,-444.826985
-330.891791,-771.828207
186.264681,110.073635
-665.282473,631.212663
-1441.961200,-998.544381
430.568286,-203.271309
764.123963,232.901153
314.676544,466.630754
-300.465286,318.474431
-420.841543,-98.543202
-1447.528974,-431.279640
425.199761,-253.876760
-205.574362,629.727806
-326.022537,-402.779888
19.614042,-360.291059
539.627314,-370.028530
-381.645578,18.170988
-357.497574,-617.260543
88.652080,522.203229
-135.126077,103.445814
-901.020742,623.138303
-795.872576,-210.067410
-194.735811,-542.649845
-253.683539,-84.217876
-165.334183,395.850960
-1226.254986,-898.403533
-79.803264,-1006.189741
609.246719,455.394549
-407.302566,347.829420
-464.418722,-413.567192
400.946433,-463.727281
452.174831,-578.947568
1.150468,-830.529102
339.451894,-665.774469
637.661454,176.150239
-122.203783,431.039145
-400.461729,-255.106685
393.222927,-37.686172
477.044177,112.061841
-676.226482,879.814554
-1291.481631,-875.588585
696.048895,-941.342711
104.775735,847.327394
-105.868860,368.730481
-506.791335,205.595741
165.510471,-938.410097
1122.985162,-78.899056
-373.385610,524.071002
142.398768,-368.527022
-136.235565,65.833631
-316.381742,429.346922
75.967380,327.849647
23.704681,-589.152233
77.032003,369.756764
-988.073648,150.657073
-230.627981,-1441.745132
475.364470,-1085.310217
1193.876436,243.692789
800.963554,1298.495420
-600.611872,668.266091
-418.579438,-611.209638
730.053411,525.857535
-564.909985,-291.899380
691.525582,243.656772
-1008.383641,803.796660
-23.364274,-408.704716
-744.706671,586.543253
309.064130,-95.673696
129.627747,1137.990387
-947.851031,86.676309
-748.980361,526.683951
-664.385606,-605.580278
-293.682758,-1068.635261
-1351.610192,166.048311
1837.813307,-1485.360627
875.429480,134.232270
-693.327760,419.124081
341.425046,326.225289
-307.489299,-2492.316068
418.913739,271.111846
2082.300653,236.239148
487.511620,1270.417537
-1673.651790,1480.984031
-949.613591,1837.963807
-2249.621099,-1481.546696
-536.430063,-1487.903135
1690.222045,-404.681911
386.366554,519.881442
-962.734222,-79.291454
-887.048742,-64.705408
627.760004,-872.083919
1493.363841,45.631436
769.423991,502.675049
530.711837,-167.268836
740.493571,-87.745268
-202.395452,399.917450
-1265.334691,953.090966
-904.225962,-117.323726
181.188924,-286.332400
756.878351,-964.893639
817.533202,807.096913
-847.366011,-128.858629
121.753761,-320.380304
-57.750381,464.475314
549.113318,772.457589
670.423643,929.601233
353.522456,819.410898
73.818933,582.376681
-547.168999,732.989161
-784.731907,225.824854
-80.790027,-133.530090
778.465648,732.580723
-223.950742,1513.156864
-1081.122213,936.516355
-1478.308860,555.672880
-806.818290,-332.032570
-554.119215,-100.964962
-1485.125668,629.400108
-1138.578367,-1019.077754
172.167558,-1034.880138
-277.714099,-306.837881
107.693536,-222.691557
120.024455,-37.566834
271.649516,-433.982162
253.389153,947.926137
-1340.146235,847.820765
-917.581233,-921.883230
300.200409,-864.614201
581.288581,-27.500102
401.889119,586.430455
-762.547094,731.515516
-535.265696,-398.954232
-229.377915,353.307448
-1200.420728,87.841551
-570.939846,-774.104849
241.734368,-1444.309938
1163.454329,-73.828368
527.268938,1143.802307
-131.217141,263.010671
163.381778,801.878002
-1418.598172,654.125747
-843.774067,-291.414623
-470.334564,-614.689941
19.476280,-404.156137
938.102987,-111.514399
-524.249997,651.394020
-345.769806,657.639809
-907.845112,1122.757664
-1551.946425,-563.121388
-194.012115,-980.319044
-228.323788,44.502314
-762.956229,429.779365
-229.048218,-567.426686
706.040109,-45.535232
-847.586955,397.434424
-778.242894,-82.787914
26.961750,-806.797798
830.889457,402.960015
-811.979821,1172.639747
-26.725126,-1665.301343
-155.014738,329.720494
-1116.604079,221.448550
-48.664516,383.784555
-1039.872636,-2030.650507
479.386517,-1137.530265
97.455133,113.148669
-148.371898,922.310949
146.977028,865.374291
-876.698324,-422.397268
-2804.641802,-600.688660
1167.601020,-550.450324
829.311189,-798.986349
-893.646312,2540.103869
-1139.926023,-1728.422857
-51.278581,-344.223243
-753.898761,-1406.791138
928.286932,-215.591702
1169.707536,-539.725320
-546.723780,436.144459
30.914942,-846.633506
-493.339548,345.078685
-804.918135,-89.226726
417.551986,-2418.642286
174.630131,1170.854461
-256.708159,-203.263424
-27.045376,-1369.248610
1459.294654,515.486763
-905.870356,1223.481246
-116.546458,-362.533247
538.690699,-1198.219265
126.484698,919.078874
-163.062561,774.087877
-209.621545,-973.844335
55.496821,262.312715
-496.599017,289.037262
133.336071,-546.750415
-247.674749,-563.327654
-474.686027,992.376149
-895.544242,-969.601043
494.456254,-629.793997
436.588034,-316.757707
-399.063174,358.111654
184.907726,228.511619
-4.998827,-258.107403
-511.473581,-586.524222
385.523469,-216.470649
617.234956,-528.411965
354.844059,-141.718722
617.740526,97.376017
169.426305,221.112376
2.487822,231.493088
-261.959776,245.537783
-426.959876,-361.824832
370.329223,-100.443844
413.951204,617.870302
-564.200234,598.895558
-444.430547,-50.587824
231.019112,65.423602
24.675686,838.670904
-716.574111,348.384644
-519.629558,-309.005361
127.266596,-579.374124
172.203481,147.079537
66.027937,290.154467
-708.571221,116.527100
-235.913240,-670.619264
13.379989,71.920700
-463.323388,-371.832547
-37.351497,-528.940485
-364.220535,243.393335
201.173063,-585.163568
-154.057886,-488.547232
447.275227,74.218900
-216.441282,405.907373
201.065436,-660.163108
241.062041,178.301278
361.769357,136.620919
1030.956854,320.432169
-1125.369304,666.011654
151.313828,-42.752216
136.898471,-414.856679
-152.410384,618.128614
-512.442467,254.592937
-634.525864,-119.965752
27.104928,-597.533275
-393.325508,109.132015
1079.386486,-39.132964
-1281.284515,600.544573
-194.685189,-694.822909
816.631414,607.457590
-548.692279,-61.974542
-542.111661,339.929535
-549.077269,279.236774
466.117799,-950.641679
-1008.063493,-382.828737
431.525096,604.917100
340.453792,-61.735999
-635.897298,-1431.924461
647.636988,1391.777128
-954.813962,-727.824048
1626.743889,-934.395164
-1810.310231,689.969877
1501.267887,1326.983760
-1040.021444,-1922.732760
241.865084,1170.800664
-213.512870,-538.742062
-918.168353,-1262.294943
-175.773059,1172.628509
362.744720,-1557.573112
562.592553,-690.711665
1796.906644,701.419132
899.649149,670.939622
-3.893771,189.699935
3.894257,943.061715
-304.156412,1341.846082
791.947337,274.816200
-539.427295,400.348437
-120.393496,838.919730
-795.415752,-232.540752
-889.931741,-342.260668
-74.949103,312.098818
-782.939295,873.725687
-176.121396,95.755335
-393.338949,-1122.708028
706.990971,218.483858
-81.109262,-217.271716
453.240920,699.553443
-855.195771,2258.427506
-823.278453,404.851422
-1234.910274,-104.871594
191.681899,341.189421
-1163.923093,-77.223974
-647.218746,-162.772086
-310.630285,-670.738913
-323.092136,-307.244890
103.529011,-652.995945
-301.736118,198.554804
-1250.982258,45.902541
-1652.307092,-309.398655
-785.007921,-1404.605673
358.952037,-432.830661
-98.818761,117.370118
777.934469,-568.417774
190.098094,1038.714442
272.093686,-412.386078
456.005705,-182.410484
355.173476,-224.657308
-617.674815,704.726144
-834.901381,-801.430403
-642.302558,-465.513868
-308.455550,-95.402093
445.812897,106.011585
-301.997794,566.015267
-951.078694,-245.844352
336.837973,-464.957202
-4.261642,-897.233246
528.346483,-488.545889
-377.592956,729.333017
-224.133642,-639.928029
-325.078880,186.148344
-129.773420,547.275919
-163.844621,759.846811
-812.846834,119.469222
-334.964180,-361.896013
-372.312137,-1433.600184
1048.691404,-809.671375
539.361735,-326.380837
-78.986641,-199.699991
-319.122248,660.052043
-810.309283,-232.506626
-337.056694,-28.473105
-546.565688,966.450648
-889.358645,-284.919652
-602.457216,-693.531195
123.234059,-1476.015161
1094.231858,-884.440866
834.513397,357.792065
82.263366,215.225021
-870.897804,29.322164
640.139839,-211.611066
493.083047,-611.001857
-212.200438,-288.541537
-74.245688,316.680827
665.222048,-625.801462
170.611852,747.298623
-593.414134,1671.739006
511.385296,17.698946
378.599327,-327.690515
-897.223207,402.288905
-757.219258,198.397837
-1195.032062,-982.349373
-555.527052,-638.122436
738.331981,-44.433866
584.947750,453.030967
17.199132,263.041390
-434.747384,-1032.304048
-495.507038,-1129.975156
1048.702218,637.663408
373.154911,1067.828238
-2008.833623,34.473056
-193.230690,-164.885626
1162.734288,-435.078637
-678.153858,-490.759939
-737.678406,-179.287665
939.843790,-521.497730
424.476874,-459.494447
-45.610758,309.980121
-39.032148,77.489393
36.378888,140.796453
-298.709201,275.002891
-222.043359,25.261481
-155.597856,-196.106072
-341.161132,-246.155163
-156.806212,-611.494721
-36.526219,-14.075345
235.438872,868.055619
-478.427666,236.402873
-353.414009,-69.650906
-133.851485,-861.175011
-715.316408,-918.439495
323.168703,-1239.669522
1454.504082,-512.329488
924.535092,516.050149
-290.904266,620.986899
290.664016,-89.124985
-305.375240,-133.429520
-560.616918,79.003284
-422.855520,-516.641812
1073.346458,347.912137
475.446770,-60.168030
-602.229285,677.263113
540.557653,-268.276476
562.078730,-77.442546
117.543788,994.892116
-624.988378,314.875806
325.471272,-128.149699
-335.186706,-642.402495
222.154135,-257.052467
540.001781,-392.913726
33.577668,382.525789
229.200285,285.373966
-557.365101,347.997638
-379.667308,20.868663
-682.910117,-417.214768
1198.613544,125.794133
40.468677,247.814058
191.668382,355.830428
39.538233,1017.614115
-318.371999,363.978460
352.419494,-645.847887
-96.413003,-90.488848
322.597174,177.920840
417.524674,211.412969
140.207170,425.196928
-554.593269,-249.259448
299.047035,333.688798
407.118039,1066.140451
-1521.816567,937.373194
-363.100333,442.369509
-1292.688319,731.817861
-1897.876991,-1342.799284
-587.131775,-75.798697
979.375212,-891.220560
530.712985,-1275.172267
619.124976,1116.302018
-201.251469,568.583344
-518.674493,-162.285651
588.347242,-1027.522859
837.623133,622.144352
-603.868010,516.017398
182.885910,740.448199
-1433.427490,-467.210447
328.928252,-259.122690
892.154614,890.303915
-1640.787339,717.841245
-1291.281336,345.167631
-752.209678,-160.341260
-66.560351,-1898.971564
700.598946,513.083135
-1051.198962,292.910142
602.255177,-110.920694
-1460.606912,602.783150
718.329191,-3118.916730
-601.885110,1659.459344
-472.638884,-2464.689045
2843.881284,51.076748
145.644426,-931.269787
1688.562379,2337.933138
414.285710,1436.922764
-1944.547746,2270.253707
-1221.750921,-817.650048
-343.489341,1111.947899
-2569.519641,-679.164764
-266.260772,-600.655003
-595.071858,-892.960414
-572.414097,-1683.434050
1856.578493,-1148.819240
1146.376896,964.360565
-268.677465,550.493823
96.781039,739.962058
-1194.283174,439.242113
-179.688994,-1416.960509
-176.899753,585.186148
36.024784,-824.287117
505.525070,263.939203
-499.715535,234.849102
103.315131,-96.175817
-79.211556,-583.353558
31.917691,270.077244
911.346271,140.368926
-210.966360,537.640746
-1527.683796,512.049936
-440.933999,-892.726615
42.813384,-1130.602439
218.230151,-287.900903
566.912209,257.057258
-108.829642,707.077784
-949.861040,-42.454190
72.768492,-644.988602
817.376518,194.345742
-227.386181,1127.369945
-502.938719,192.046333
-444.402594,424.798605
-1334.464478,-701.176363
143.146106,-721.349956
1082.136922,-1364.071124
389.416559,687.644359
-637.151716,481.140584
-72.331467,-1326.117275
1181.137390,-25.253115
-365.712463,1091.822064
-1068.970945,145.880615
-156.683572,-333.606263
-468.798009,-366.490627
-543.946318,-645.411181
1772.096961,-148.191761
-83.919616,1369.139571
-795.086244,-154.570310
108.186280,163.943057
0.663749,65.889886
-291.123370,-255.446058
41.583915,-86.159717
613.522432,58.655533
-485.270653,-184.393887
-416.496919,279.755486
287.821443,-1156.342323
140.928145,479.425395
-561.368567,-127.857047
-520.889119,-713.584921
484.090554,396.374051
123.957572,-728.762146
137.645551,441.434668
-59.748266,261.453811
2.645455,-741.472140
-915.421950,657.347605
-841.217324,-455.221243
614.206658,-819.346359
-529.849268,546.932720
1044.735272,-586.422744
-13.874097,507.769274
-79.760750,98.269954
-619.888801,-903.643076
773.656617,-500.254554
606.818586,224.592327
-686.016536,552.178681
561.903890,247.878588
24.423235,396.600270
-118.462389,-456.603160
-632.747832,390.604708
305.631157,-503.976686
817.386316,-749.107338
-833.595646,-1005.275575
1458.569702,-280.853016
132.323156,155.820797
440.976672,-950.575571
437.459865,2944.772639
-1618.077796,-229.668972
335.127883,988.716983
1070.167920,3.900666
-1276.812717,151.981802
1426.032058,-373.489127
-1091.572572,-1468.057236
497.658262,1078.733208
-459.548852,-230.010440
966.759646,265.035400
1429.049598,435.727697
424.460676,-65.384324
555.521291,-284.818727
345.773064,1866.821214
-315.055254,-44.763995
1080.976228,-156.690442
-618.968342,264.480210
-2587.135887,835.896931
104.694748,-22.827211
138.880498,1566.248961
-461.481001,1615.164204
130.031288,-448.617345
665.280545,3.719639
-1371.671442,487.201748
-1601.623138,442.883998
-730.876564,-317.661368
181.959445,272.536435
-203.764539,-170.367379
-132.961140,-738.081171
1536.201635,-497.100803
640.290168,-307.647577
-659.421898,552.989745
-39.398860,-375.690269
-771.233590,497.010203
162.906697,1254.205328
-1031.972476,-147.862576
-149.008278,-31.295493
-12.479461,621.230222
-956.105197,1074.796713
-1019.344855,148.149990
-339.431958,539.308443
-843.903764,-120.798929
-1215.475211,-317.050078
1.085052,-1756.725775
-50.061763,-517.511099
153.180397,-820.448390
769.007900,-922.851951
343.526020,330.622559
114.036132,-295.092044
-18.690746,522.137456
-468.640595,-97.347720
-394.071278,-172.066198
88.557189,-656.889342
-273.192744,35.642648
19.759874,-644.123452
760.232964,308.355077
258.398699,439.947813
49.146202,279.225815
410.829524,43.186140
-461.829504,38.152512
-251.891018,-242.154524
439.001568,-301.818145
74.838055,-324.361814
368.217067,576.634702
-205.986565,-428.826232
68.839640,148.762156
141.403809,361.775666
-731.854245,-54.815013
-461.547932,-423.955222
84.917939,-725.637386
793.163455,-119.694131
879.157967,3.650386
703.013634,-46.389611
235.161859,637.499189
551.258746,243.687645
9.534789,1489.273778
-130.909111,701.030849
-122.905978,190.570087
-1256.286161,115.802786
195.588991,-80.636203
98.132276,372.253541
-257.375635,198.836880
330.213233,72.881484
-910.890060,-524.490404
768.814021,399.706095
-493.470209,865.586142
196.433823,309.746609
-336.060434,-427.820436
190.528212,-1180.653429
1201.821181,1306.804898
-905.777081,-550.018047
728.670363,2041.912771
-973.745401,-917.198503
1159.321271,538.956753
-1078.252996,2038.824998
173.743772,117.926953
-1941.507654,-894.266346
231.390755,-270.485059
1279.233896,-1226.845925
-989.642780,1940.932728
1007.799027,-226.573788
1662.236338,694.967594
-1231.246098,2732.815415
-215.699394,-845.835980
756.756247,1942.759086
-1932.690303,1340.285634
1039.391272,-679.910156
335.175859,535.246798
-2005.714119,1064.173518
-2439.295055,-482.198071
-1717.334098,381.875499
-854.927251,342.344817
-1512.058388,-590.127361
1131.877194,262.363744
-610.977014,130.883627
-1206.990277,-237.241155
-418.342468,-1779.972022
590.369461,-694.715250
261.189373,511.529924
583.161814,408.669039
-211.499621,-452.687699
-196.559604,564.995333
-429.046473,189.231044
-990.514259,-144.878381
-932.857646,188.145539
-29.202229,207.926234
-186.495759,-647.959382
529.287546,-672.210700
624.388300,-97.521457
-961.562669,74.727219
-1371.121573,-93.008914
-159.293567,-464.769094
-283.389664,-924.706137
1198.920904,645.556036
431.026878,1497.300046
-531.180064,426.059377
-503.307976,410.025542
-10.544205,-782.479994
300.116764,-404.952360
-32.389061,297.721816
-881.014201,21.414107
-912.736452,-43.306836
-456.659003,103.664454
-46.223828,201.051469
25.364922,-42.794599
-107.164777,-7.505546
-482.294168,-209.403356
-75.684328,85.697459
-329.059067,-66.007141
416.323184,-96.163691
64.007775,49.977691
-174.811151,-159.418205
-544.508217,306.397203
-91.063496,-100.152894
-570.006069,191.566941
-806.218538,99.446361
112.207577,-59.748448
-176.615590,6.392364
-1102.217831,-255.019333
213.784411,218.298243
-488.446716,227.058621
-399.455062,-216.516222
422.656021,-648.635361
365.952402,397.758162
136.821247,193.205227
41.032684,-552.436664
-676.432805,637.724306
49.052862,61.420221
217.768571,-685.547268
-308.475567,284.484996
-225.966050,-298.469705
13.312780,610.149114
-1389.667879,90.085006
-848.551531,-213.152776
-863.510392,-435.136744
1262.755022,-361.751422
-170.254324,-16.134215
206.874188,-357.114522
-171.511232,1119.706951
-781.092297,756.951119
-406.884728,60.350700
-485.365938,-1228.264833
789.691008,-1033.666561
147.807657,462.401027
1167.749064,441.196979
-301.950877,1433.896196
-2949.753701,-2205.297495
345.587832,1595.532066
376.305289,-2413.042841
130.238796,564.266883
1733.318750,359.205331
-2146.003565,1343.576653
-300.542134,737.427297
-168.311366,-735.711101
269.978515,115.871975
90.318915,-490.431668
-1742.598909,718.017799
-890.791024,-120.864974
-256.683158,-79.823599
1758.270998,-822.048060
125.748008,-306.566226
-775.824567,-1138.540651
-786.390279,175.638595
134.072782,-182.973117
991.755814,309.642315
211.796446,72.256876
921.899660,773.433002
-676.866442,1296.279143
-1049.574691,409.631546
-516.138726,360.516683
-1501.741935,-261.327086
-811.536003,-64.491703
202.962365,-83.331230
-523.478334,-690.852699
75.669214,-747.686463
327.153053,-51.082446
489.612525,-865.493168
-67.213735,341.431114
434.574323,-328.672771
900.269156,703.399245
-408.134289,994.030210
-1076.140856,861.942405
-774.314180,-1001.841631
335.310577,-220.187710
-267.589283,452.392523
-900.386831,-380.282102
-564.355817,-105.469473
58.512821,51.695115
378.655442,-317.180585
118.538089,453.021633
-627.742902,808.222907
-267.690247,633.878832
-890.076255,-569.520705
74.754164,-689.113255
-252.875619,603.940667
-814.303637,-223.516200
60.042828,-619.061552
47.949063,-362.127176
127.736967,290.011221
54.862194,31.321055
-357.014727,302.939055
-1051.052627,197.533242
-736.886805,-315.770668
-218.730472,-500.001677
-371.732368,352.032151
-279.493089,-510.996637
-148.725350,38.327924
271.953261,-992.420242
-306.153082,900.121037
-1208.435509,-804.355079
755.565762,-274.108526
662.735415,-508.581227
-28.863448,486.026775
-762.083447,-180.403261
35.276708,-788.542044
317.709119,-355.608972
1167.574272,839.344830
-24.456264,895.336533
-1699.499579,-69.419281
-509.270063,-1017.857993
999.411032,-290.851645
912.613520,672.160525
63.001543,1026.477974
-1249.006910,1348.677209
-208.766131,-114.334821
-1092.757868,-797.818283
-264.116783,-275.542238
-451.238405,344.124518
-96.955384,-20.791409
-31.630265,-240.866734
-1170.186866,593.370795
-94.059024,-1163.199789
-1069.727239,1645.399116
702.372266,-1262.980807
411.085452,953.499133
-3557.114949,-343.663224
1351.262027,922.046120
-1623.827313,-403.382852
142.795396,-5065.917356
-1708.323147,1033.022445
3654.545662,-114.908999
-1139.399003,-323.518151
-773.042959,1632.319085
-1232.657934,-3410.903363
-259.051768,-494.313252
-82.754430,523.747070
-78.835118,-936.357666
1254.835314,-427.035950
-431.020716,-826.688095
1321.241134,-760.101642
1639.331463,1059.105969
106.825549,1610.782232
382.049587,-316.631042
1006.756973,-698.130359
55.364067,-302.045500
587.654403,-100.524174
19.446566,1377.257339
-1144.320002,1101.940693
-269.461122,-514.222675
-385.642348,-717.310751
1005.426709,-1352.654327
1300.337119,1344.285365
-691.777104,2771.698638
-2712.093189,588.810780
260.038937,-949.314854
-141.450246,249.826595
-654.308973,9.808811
-308.916499,328.572593
-1668.481439,434.867202
156.029335,-1004.567835
389.312079,-369.459423
1000.567058,-303.315899
-215.625337,-441.562558
1183.652556,-364.898324
-1017.355079,90.209509
-102.280720,-191.637384
-1074.200869,6.663211
-775.354334,-449.130731
-412.015134,322.520444
-292.716925,745.499643
-315.341336,296.677820
108.625328,-448.506557
834.365046,426.319240
-672.548834,101.739979
282.329740,-240.994754
-518.427392,-51.208463
169.136329,-583.908059
-779.008936,-245.725049
7.656295,-923.427556
-866.880837,-321.357022
889.726419,238.689589
-52.258420,904.708604
-737.114722,835.932933
-1021.081948,-18.547640
-938.724874,-1718.072294
498.459042,-1727.582762
395.982105,-551.260739
925.115457,-146.424722
-431.786994,113.708636
453.569482,445.474277
-261.774491,395.377352
-446.389127,67.272486
-1272.965287,-874.958254
303.854596,-1116.320643
982.363003,-902.775705
913.092860,183.342130
-381.794924,467.861521
341.308781,-615.131365
909.702466,-386.001606
265.874978,-338.729451
666.822012,774.183985
1029.075394,641.100910
1417.131373,546.384416
-290.907998,979.526840
-1011.552005,933.900871
-164.068290,92.084889
-239.424733,73.159498
-585.593396,-641.339903
287.613828,679.296112
-651.487185,478.677909
-358.411415,-105.618760
-495.630862,868.168454
-414.358733,-69.386734
-604.299862,217.600326
-536.395360,-22.270500
1346.801509,-979.036065
-103.802451,723.659144
-1528.636972,347.727786
485.627481,-0.392968
972.784513,-891.699762
-151.548927,-893.524396
-473.438144,527.289098
-471.213830,587.924220
95.732656,-1047.976777
-599.026575,623.276001
-281.117148,-1004.156659
-117.889196,-155.106616
-1242.616244,24.784008
1242.928374,-578.875821
1697.587459,414.877407
131.497564,1178.964230
-584.801397,665.180624
-341.535223,-151.621448
1153.504229,295.111276
-457.095696,1023.207915
-806.121142,-12.878567
-821.483538,-1179.681932
26.806468,-1097.929743
475.220659,-305.691952
872.241385,671.022318
-1281.942184,627.678869
9.218860,-682.463601
652.182527,88.967573
-87.298580,1444.441117
-1172.243079,914.934695
-284.807440,-759.590442
284.144706,-61.678741
213.801228,581.253450
-617.908480,260.463696
-1587.394434,-249.122494
66.749840,-1188.653034
635.795015,64.462553
-328.883903,-525.292945
103.454113,-534.100399
659.161246,-258.795133
-295.203262,519.413259
73.285017,-352.683368
506.392314,123.695630
655.238780,772.505128
-447.275130,715.768457
341.156770,-36.617169
365.006826,991.054553
-566.340051,379.469977
-460.927259,464.381239
-1133.288179,445.007064
-902.203332,-925.428145
243.082769,-331.636641
371.391461,38.939638
-621.987639,284.855414
-638.414661,-1229.140078
732.465385,412.692332
-857.849224,457.829156
-306.676565,221.101610
-626.034598,-793.822674
1238.596873,-288.400744
949.709299,830.582300
82.236873,246.107740
66.243745,108.753285
-763.810107,97.921390
-413.965951,220.363427
-835.827597,-28.654939
532.588694,-413.718208
39.949092,415.408091
-282.772709,-562.000892
150.830837,679.281192
509.173039,443.504167
-1210.633194,842.446443
-703.271259,507.277662
-189.421125,851.463280
-1074.071044,576.402627
-921.063128,-499.789660
-441.188733,-1121.698376
336.958747,-699.901182
538.577966,-207.753893
-357.582471,-21.114045
-291.493556,-313.935027
-1492.050790,-933.774555
81.688049,-822.428897
1378.930377,-218.237619
391.736695,244.990706
-867.858172,210.652018
-783.273336,-860.653549
4.296415,61.221631
387.445979,693.244353
532.085756,69.119778
-98.652584,359.254551
-958.264404,483.960207
1337.250034,-124.479076
-76.984647,-1159.377069
-37.688151,-512.508813
768.980889,973.355129
929.127025,406.082450
354.914508,468.082858
-1594.130600,-593.156179
-320.781094,-231.118289
1257.926630,-37.979377
-383.845399,81.277268
817.076440,1901.662124
-1130.847962,184.735215
-1024.315421,-736.628071
1217.781755,850.724230
-416.405554,266.202247
-134.207997,1151.507987
-152.047053,1307.186341
-2199.783049,-868.624956
542.678186,-934.148093
113.198779,-106.367559
-244.136220,498.472010
-45.622885,93.929002
-518.737672,-82.206536
-298.690765,638.081290
-375.286427,-586.653165
-495.244349,-64.323380
-276.650442,842.221711
-678.935299,-247.984193
42.069544,398.394617
-1245.219223,-129.620545
41.216326,-1925.633453
1110.379454,87.433347
-299.984799,626.980418
100.064507,-213.650523
167.967214,45.010113
-978.480067,334.800995
-278.925156,-395.642088
-503.288061,206.490051
-1017.513381,-445.594320
428.614884,-709.876333
356.117828,-41.810724
256.044045,-76.912100
703.803022,120.938794
373.469124,917.620075
-131.115441,269.694164
-107.163576,16.068505
-302.385119,247.229459
-202.115909,-230.821804
-87.669964,-421.294384
-384.121286,-369.505833
520.415487,-333.697901
215.238526,1128.527142
-881.230790,551.522418
-1038.969661,301.602844
-1228.821047,-386.310211
-253.173037,-565.058610
219.492036,-540.046555
371.847598,699.665860
-277.271559,397.944946
172.393348,270.778952
-554.849796,-39.204572
228.085431,-823.002181
679.113017,-157.186675
152.269222,88.573214
-140.052616,-543.760417
273.750425,-531.869061
230.697850,146.785828
140.756438,301.179322
-39.301517,623.932681
-1092.336234,767.253006
-860.466433,-180.548812
-3.642081,18.150718
-265.588307,506.377193
-322.097787,607.007423
-390.887300,319.388136
-342.822989,178.745420
-394.249725,-740.407658
894.527858,-286.413421
-22.523491,529.933261
-268.552280,-157.101051
-335.946540,-827.500166
-36.811288,-510.511057
-86.872894,-400.672648
239.962622,-416.476749
-195.535725,279.754085
-569.904985,-96.177753
98.092317,-170.057155
479.593966,304.305515
-22.967456,563.619104
-109.645809,473.891143
112.090156,511.616495
-36.455406,159.032473
17.515946,55.785075
749.504585,-205.055704
63.754182,939.126170
-464.735087,189.796606
-643.482801,-490.910626
479.192074,-131.063312
-183.957467,588.194553
10.191885,257.145991
-1085.541610,1014.731889
-1133.582601,-147.358289
-733.781366,-947.202668
360.145563,316.794694
-755.245641,-704.468456
434.720306,-498.394869
703.601685,33.900864
319.011793,-706.968234
1756.416938,-22.929939
436.127261,1959.125578
-1009.683121,33.388283
480.562855,-151.944304
513.923580,977.535161
-1315.953568,187.817121
1113.944935,132.932205
-106.008803,1708.868627
-1502.848956,1576.868873
-1217.319629,-125.711290
-171.772121,236.347758
-328.220134,231.179121
-289.712219,568.410818
-794.696227,560.164608
-1150.599752,93.853049
-139.213281,-1754.627616
651.475418,-455.087231
68.750297,887.280027
-1470.537413,675.766307
-748.244774,-1084.333219
49.326525,-885.785563
783.423486,635.100804
-1001.711717,1387.642857
-1478.280170,730.026972
-630.272949,-382.812417
-447.047830,836.955431
-1422.388845,65.928671
-859.676310,-824.152446
17.092530,-942.898541
924.272219,-119.122387
1199.706208,57.252324
-814.293871,724.604415
-660.442405,-42.863958
-806.855358,24.342671
-524.823594,-297.791755
-365.275927,-846.741035
-386.120303,214.288662
-1494.822843,443.474755
-774.325832,-239.358888
-643.067959,-555.068101
303.888161,-734.264442
603.677851,296.585022
-1183.784755,1141.297457
-1207.584059,-453.640450
403.634449,-1128.131019
868.501647,165.976929
-103.198731,-409.577823
-368.957533,263.814101
-831.420662,498.296412
-1064.925125,-242.953389
-536.410306,-1422.103789
-447.371192,-1789.433328
1204.889664,-110.836859
23.805053,1067.384820
-1203.607471,428.266658
-723.618470,-948.381940
614.148164,-844.016050
595.572707,317.720932
57.271936,188.374280
-396.189108,378.016293
-148.833215,-933.537580
277.486070,304.922514
-300.754305,-498.807724
-803.909026,-102.423208
-166.132626,-572.905204
-594.794427,-947.677867
-207.369722,-1055.365928
569.120060,-802.500977
