real,imag
-54.278473,80.860580
433.444163,-188.568676
25.981848,229.189813
480.072283,162.133437
404.079375,138.526562
54.938514,-677.691709
561.384491,358.915460
271.947793,-3.831393
1027.712754,379.446716
570.331138,-156.143878
173.290345,-427.854833
219.208575,425.463863
879.640469,-469.148664
1297.844524,-186.786517
571.312898,-590.929460
386.986525,279.864803
707.165232,-1022.493181
1087.568007,-390.809237
776.680466,-901.127624
263.350738,-426.921018
385.407542,-593.006459
444.774324,-131.971976
-342.936904,-597.775498
901.744745,-1279.355139
101.791069,-564.569461
371.618310,203.005997
-870.518039,-610.846008
937.663294,-845.653610
68.337784,-1281.415926
740.001888,544.150333
-1152.842596,-386.169412
158.257641,-172.629569
35.030222,-981.413992
377.035901,858.408500
-437.178335,-562.662534
-58.169748,209.624315
157.493469,-691.593153
317.715908,95.466020
-199.495709,-378.817866
185.561178,-220.733842
115.781715,-449.851306
497.324117,118.161246
248.520381,-280.157868
242.874464,118.530883
323.029376,-259.274375
638.552238,-308.709197
465.718164,-400.608771
485.706650,-39.447116
838.414345,-434.874257
295.635776,-458.138375
327.283875,-360.648976
215.188014,-449.347244
380.319016,-521.946673
155.410463,-538.522351
148.768127,-196.447231
249.074741,-346.187229
155.075415,-300.752022
316.762759,-349.356996
324.856867,-593.446252
-170.861960,-171.563458
335.615805,-333.060534
-75.872221,-80.511056
201.848990,-237.648512
210.465292,-281.651940
268.105357,-405.998919
68.121306,-119.129768
207.341752,282.240912
402.521423,-218.671345
207.105749,26.425537
507.838025,-355.213409
54.922943,-24.804490
588.340420,-423.748759
189.058371,-118.661016
62.616935,-481.751068
468.114564,-302.180028
319.897334,-455.364856
639.808399,-148.189799
199.059678,-520.577698
308.262672,-340.996957
373.342930,-271.613585
521.541280,-213.888965
265.890293,-545.841551
699.849806,-538.704587
63.824701,-345.795842
394.318791,-356.048856
164.067751,-305.392158
475.184046,-336.759964
193.619051,-311.446156
-52.690835,-450.490269
428.645294,-207.882463
219.249527,-404.949978
526.801094,-70.534405
95.891592,11.335533
54.102274,-468.574776
-66.864876,-201.860233
52.271083,-261.120511
249.805941,-144.391371
435.702678,-348.624458
192.127282,17.342136
312.326687,-288.221960
349.505586,-572.488194
368.099713,12.057718
437.008215,-239.642748
417.571592,-148.539313
345.137178,-81.102796
419.402876,-94.265599
377.750172,-468.841339
590.773136,-47.294074
-75.613070,-292.896507
622.546330,-227.482023
214.550438,-565.604684
215.608906,-232.753460
-17.568372,-722.799542
333.106221,-89.518220
82.487240,-669.018570
315.789831,-7.343447
-116.715446,-441.259473
526.544824,-116.510185
253.134047,-490.064745
248.934080,-122.851654
311.483897,-556.544653
337.927239,-194.155299
129.761634,-397.177478
474.016971,-139.567939
368.809839,-204.164004
-102.201957,78.692479
243.386404,-318.144485
315.730578,-146.068699
230.831614,60.494810
624.472519,-424.017803
405.246909,20.987951
40.004077,-374.452542
135.269002,-31.370901
431.618507,-315.577036
329.966668,-603.393397
214.045903,-538.186858
450.725576,-114.303864
331.083349,-268.720019
436.999544,-155.532273
233.200571,-420.926202
120.166871,-330.589507
185.302180,-425.639015
324.787725,-108.325800
437.201180,-348.936417
331.690437,-384.746375
132.444906,-453.502561
462.211378,-189.875049
157.821508,-735.390971
384.903825,-393.154135
-1.954820,-602.866051
29.624063,-326.242149
372.743387,-397.465283
27.626598,-117.507959
280.297293,-355.526084
44.735492,-19.728620
56.807668,-40.923453
203.978204,-167.542725
271.425326,-317.494540
375.201204,-417.055544
176.048378,-250.655921
470.785726,-226.150421
384.047134,-95.955980
503.320096,-293.803664
305.113619,-73.255675
262.883266,-108.496918
117.712630,-92.848552
481.973937,-295.117115
293.307002,-120.218985
492.446700,-568.619732
394.415698,-306.578128
374.101520,-451.667937
322.647669,-228.348153
323.758845,-439.262829
288.148396,-413.252165
-71.581241,-350.174994
280.189131,-184.484799
542.573899,-494.677172
30.428335,-190.733528
147.423818,-181.042814
41.249635,-283.388206
324.651547,-236.124613
192.230956,-261.140186
20.350970,-153.077852
322.061276,-396.520247
200.038198,-337.334639
384.502501,184.414987
374.542505,-319.735616
335.589205,-157.835203
329.394396,-348.125657
353.681297,-97.400645
133.132355,-193.724727
350.815634,-158.727710
100.719667,-137.089172
252.818091,-470.383615
225.654596,160.001147
523.230586,-653.287816
189.059584,-86.174776
635.573559,-470.697157
320.652753,-234.025817
366.896131,-552.159232
224.147726,67.427712
232.493252,-404.893528
326.621282,-342.143951
495.457457,-399.148078
186.209185,-176.967967
60.768910,-288.824074
58.082580,-249.337362
105.120623,-545.139159
12.716855,-607.228424
438.650895,-536.079981
112.482192,-224.819649
331.247982,-216.634020
164.678123,76.238714
224.391848,-467.256285
-72.941617,-387.563101
139.479631,-295.011533
37.795258,-159.553010
124.886831,-236.119473
375.165317,9.791031
262.102457,-195.523124
440.438105,-46.224348
381.240200,-254.235538
319.876554,3.204576
393.479216,-297.444687
349.315180,34.310650
350.113807,-592.444844
408.788167,-34.459132
512.595155,-330.992255
520.797144,-309.230486
497.197474,-639.290402
536.138234,-294.914581
159.904347,-582.662937
469.426129,-432.201815
336.115457,-434.171533
327.742921,-523.311197
83.367611,-471.248819
126.769696,-688.935573
135.866931,-167.999253
362.488351,-503.096712
219.848275,-154.149308
546.544922,-37.196405
265.973624,-166.470734
141.283551,-425.233420
-423.449242,-465.851651
5.666392,173.388863
247.145825,-322.467193
593.758971,44.946037
-112.827994,-160.954693
328.632201,171.515479
288.762697,-289.835264
509.797347,-28.488269
340.588343,-164.368233
613.053458,-318.885176
658.631016,-222.593892
564.032529,-173.155689
356.150355,-292.151323
456.297259,-367.599279
388.420873,-697.725810
224.787171,-333.570510
231.770597,-582.969974
338.104450,-366.208739
647.541466,-538.696378
319.394076,-105.142952
586.462328,-704.190816
112.222876,-985.022925
398.117003,-508.415018
-261.212395,-607.406679
153.898026,-550.548557
-183.261721,-388.376602
-194.993083,-517.596234
-56.990322,82.371094
-381.174101,24.080268
235.760789,-493.356474
-32.995889,191.219509
-160.158767,-284.440992
-214.511403,-57.449325
-116.448014,308.399176
131.165221,340.730310
-250.643668,235.601232
251.157886,172.329758
664.728882,530.770848
86.511765,19.838934
868.156247,249.427640
657.340791,272.433927
472.949421,107.639990
788.137364,311.946470
445.284426,-316.204237
538.208740,69.447037
675.398732,-525.348405
1006.187126,-213.078844
600.005110,-417.857478
908.781756,-668.081802
409.758575,-629.783049
524.745515,-525.364510
375.187036,-794.940178
484.588593,-1168.091624
592.201905,-886.474487
136.828887,-548.508658
492.472081,-489.992323
-104.625984,-371.901735
-78.977268,-814.675061
-580.778213,-569.343249
342.837259,-330.773035
-67.891497,-143.248000
157.674147,-495.174645
-541.143196,-180.004217
-143.657262,-315.263943
-108.392004,-172.510346
-109.450870,-504.436874
353.261672,529.357025
15.667873,-311.748877
27.994306,598.541341
250.420218,-287.177036
284.678592,277.890957
40.467182,-298.522215
627.859232,591.901087
468.518412,152.824251
376.737607,239.252307
435.274825,-750.633814
942.588145,-212.053089
661.961909,-131.630641
635.520881,237.829389
275.295442,-728.935985
353.916542,-572.919652
626.484676,-730.896453
507.211064,-97.211923
181.550128,-614.667661
355.883168,-589.970970
317.312665,-961.035596
216.238067,-344.967691
-15.872490,-883.168124
26.006895,-802.625330
69.816908,-478.261285
189.149310,-274.607245
-267.125674,-361.647834
-85.452629,-585.361944
-247.110429,-150.661935
-64.249831,-333.361394
67.422232,-58.527843
-282.923884,-145.456135
46.296761,34.686938
142.409073,-221.791530
93.013847,85.488273
223.850934,-146.501583
168.074829,44.010399
266.656327,133.898952
686.605119,99.513563
552.716087,-71.079967
793.588071,-205.823276
356.434138,-296.869853
651.555012,-247.600169
388.433036,-181.369780
762.927170,-176.063152
552.376641,-308.460599
941.915998,-323.259561
287.122894,-500.028726
564.729706,-727.877414
326.702813,-380.155696
593.378483,-488.492089
391.574735,-691.757640
195.159811,-532.787403
189.077722,-779.573690
113.944313,-815.613815
-129.753564,-811.525869
-129.448774,-350.973291
-51.030453,-419.972069
-190.521163,-625.713030
-156.459884,-529.952909
-488.009910,113.995965
113.068984,-180.477576
-493.749986,-51.911666
114.956748,-178.169419
126.164100,-143.684518
-61.281473,-76.031470
340.543058,130.328364
68.789678,6.688432
45.087527,204.751889
367.406610,544.742287
299.837983,187.861701
747.971154,-14.247047
442.810038,26.432602
700.428012,-54.774662
657.404033,77.180833
325.650998,245.117965
1021.907993,-79.323262
430.208510,-308.940517
878.480641,-404.953202
753.075822,-434.704241
695.748749,-578.620648
866.221225,-586.967756
576.830884,-711.419625
815.997526,-666.498270
416.149595,-599.533970
225.047195,-764.384752
360.546213,-578.292959
371.546804,-814.635676
292.965856,-795.444689
50.206447,-771.286504
-81.836073,-665.653300
207.010969,-788.693982
213.483968,-599.832264
135.626776,-59.779099
-64.838526,-334.414226
-194.397632,-248.599730
-181.463431,-153.673359
-3.033864,-164.016366
28.885088,-80.575785
102.823993,-36.788003
-27.431682,-85.326396
-119.571326,-344.457165
315.696994,-231.407194
376.204147,-52.112216
400.159436,195.329725
331.273661,-18.439490
488.892267,208.715241
704.718750,-243.710554
607.824422,-281.565838
747.873526,-248.013348
339.232800,-376.973689
365.896400,-45.490560
625.944578,-338.267145
258.179882,-553.983354
350.156856,-377.273624
447.198464,-401.703764
39.199142,-558.549944
215.096319,-336.166802
439.062478,-542.766560
267.765025,-285.236741
219.893840,-317.896842
43.953648,-282.845092
317.299708,-175.684876
165.487434,-431.646778
-300.801432,-198.171796
379.372840,-471.081686
229.418256,-81.090247
501.858349,-87.716468
54.075087,-178.945767
109.122445,-89.346815
249.203813,-209.123714
547.821655,221.358905
-82.423105,-9.746456
195.258546,202.572455
182.819844,-57.880862
157.099495,-427.227913
75.525763,87.984708
399.526262,-529.783602
825.769529,-400.884283
244.826180,-358.549926
508.382720,-255.671373
411.303001,-116.469031
506.698454,-346.941441
432.454413,-256.799936
613.642775,-569.136039
351.719864,-488.091817
429.783011,-574.154646
421.693102,-320.063457
183.237283,-506.839575
223.503323,-170.049629
22.346196,-454.777946
72.101946,-274.992100
298.225339,-289.128043
33.417274,-227.866942
427.673266,-385.933279
97.609977,-254.239409
114.001334,-101.975784
182.745694,-398.513339
149.154387,-11.543688
31.894038,-282.089319
320.932105,14.653803
297.528870,-99.863309
653.541582,-92.491709
71.546162,-94.192326
420.774685,-162.895832
399.555874,329.418721
549.508435,-242.355276
414.693235,-301.181231
794.444584,-278.442019
325.005049,-171.097631
380.664613,-61.942730
186.887319,-456.567590
411.090157,-381.148426
541.026409,-602.999438
90.857521,-251.680652
66.590016,-545.329039
378.222338,-352.105947
271.734100,-471.772382
358.231414,-598.466295
78.518527,-239.133646
331.769729,-260.647779
-303.172980,-603.534979
302.341855,-506.343286
193.651681,-400.487336
215.799768,-447.018109
-68.659532,-56.346777
590.309283,-305.345237
42.548350,-161.938391
414.151087,-250.814632
219.004005,-259.540816
133.667936,-183.010313
303.027782,-209.312704
233.309452,-295.464140
273.665641,22.126677
543.637959,-173.863140
125.999506,-197.286647
445.027692,-339.779480
313.577043,-248.116542
596.740419,-254.836348
340.801356,-506.912408
647.625613,-293.669745
497.291628,-175.888153
526.196820,-218.120871
530.538603,-372.507150
32.671694,-559.366777
244.418956,30.483921
445.849184,-366.218378
439.474972,-276.143535
176.626582,-554.448734
414.396938,-296.075953
14.355236,-368.223730
299.377536,-470.499974
183.597425,-58.529127
412.452700,-349.753192
-184.723577,-247.013024
227.739814,49.898981
223.322717,-218.013468
125.354089,-291.798897
407.169668,-95.627165
231.043606,-184.679023
440.845653,-304.545089
-135.429007,-137.248648
151.219615,-9.357228
534.431919,-184.512315
230.977948,-105.360280
305.207567,-87.504230
683.545512,-132.430341
480.951443,-99.801288
408.612116,-94.118422
378.730659,-403.261329
361.392202,-5.848590
299.683974,-515.246686
90.534787,-306.459967
604.857841,-514.074674
342.904637,-293.406633
293.279268,-470.931268
495.893562,-343.973344
287.615963,-505.412419
69.695012,-300.542929
208.060998,-290.297810
75.608533,66.706834
414.681725,-507.078131
223.238455,-550.383994
47.845386,-457.201811
95.862626,-155.120283
46.420040,-60.769485
177.120462,112.335094
200.280629,-183.205842
322.530056,37.105950
26.612283,-351.917236
433.444833,-230.565641
-105.833939,-578.447147
379.540025,36.101898
198.630689,-178.123193
216.457497,-233.678701
394.846969,-167.238030
423.187991,-158.147586
280.409131,-624.527555
434.737100,-9.546410
490.666636,-531.847316
444.275625,-81.488135
372.317099,-641.166651
419.581580,-184.925519
578.024291,-393.402970
527.147703,-383.770295
454.991507,167.239515
-224.773682,-577.608251
389.679642,-554.270452
13.793623,-394.697643
438.860886,-348.158023
189.025556,-297.901331
232.810383,-110.376173
243.416345,7.767644
-105.667462,-356.329219
289.174212,-303.546854
-141.944596,-564.510019
162.735528,-241.629911
416.949226,124.809923
204.881332,169.618562
324.467191,113.661678
-74.727469,-710.142635
556.853298,-64.649658
179.166388,-151.541881
485.087647,-247.905560
374.113779,-272.609576
-39.338253,-306.005155
103.803363,460.914444
577.584557,-727.724402
728.876651,41.766335
295.923232,-545.658889
313.907667,169.293677
337.467523,-271.381976
556.780221,-17.610044
342.219228,-981.672751
384.128775,-972.640050
379.675821,-69.451332
471.098798,186.643784
26.003411,-573.978098
128.720173,-566.235683
-162.136736,-227.584917
130.136428,-270.147940
685.712462,-219.146688
298.689412,-520.133452
22.413674,-47.916099
97.033061,-672.713525
461.450656,-207.933328
366.433544,-0.630052
-823.642566,102.189026
612.593569,-795.195841
-234.983355,-407.554100
997.330262,146.331016
-219.615966,-310.396008
903.747054,164.695605
242.993882,-1091.238708
454.206902,168.778792
270.228842,-213.651351
513.641429,-372.429682
776.244790,-180.129058
628.279219,-404.868254
488.921202,-193.371192
460.227195,-181.260666
582.075320,-428.038788
332.600222,-485.428331
469.421132,-559.974921
-70.459316,-380.357694
377.529552,-361.821685
218.160335,-483.527277
332.603621,-580.377842
-77.931188,-565.254489
128.553186,-612.752019
-112.185980,-610.411664
-64.092910,-427.522195
129.662128,-520.752264
-185.230911,-510.685752
-15.518816,-340.819358
-283.980660,-277.614092
24.004165,-224.684467
-224.577691,-153.895363
295.911421,-301.483220
38.322359,-51.125436
134.280090,261.869602
-116.760220,542.185533
208.052441,528.639150
701.258055,-78.624886
383.995448,116.811229
487.432571,148.745007
444.067463,215.232426
489.460812,298.076221
537.404367,-309.190858
667.885042,40.049055
539.695545,-247.652971
943.931776,-177.561800
686.364012,-275.415846
739.518377,-184.047780
818.909966,-506.299659
690.681484,-416.737453
576.383885,-730.009439
501.585084,-567.868451
659.782256,-784.105368
629.653665,-908.870263
449.379184,-699.264604
633.159070,-741.009537
218.920084,-278.505300
35.126749,-693.433119
-195.489602,-264.224503
260.552772,-618.819466
117.638301,-331.801281
-386.445291,-579.899184
-141.807451,-20.919531
61.586190,-481.363161
-18.329075,-179.122606
43.544694,-124.561185
-189.465861,-81.787465
-214.273514,-170.693461
231.260145,-52.754723
72.089894,-18.825324
519.950481,383.820316
217.535183,302.351633
360.452703,62.878130
428.261981,107.727429
719.817739,-160.352965
406.277384,80.851190
863.837118,-163.866956
552.710472,-4.581799
869.266177,-333.675712
520.665560,-470.593801
627.035995,-121.680392
467.673141,-490.892420
502.104944,-740.695100
273.228552,-550.703968
654.576777,-701.786712
196.814814,-621.840899
274.840378,-509.724614
152.424095,-824.418857
93.727386,-433.111179
139.262169,-537.431656
255.613042,-506.069024
-40.249975,-433.862653
-304.575159,-240.848007
-218.117696,-468.345485
-334.054361,-338.864548
-245.078319,-185.701215
-24.705542,-314.668411
-55.881126,-11.241372
271.573954,147.166937
29.455592,43.575077
-103.967587,50.907025
99.066763,180.112753
206.484726,244.869510
395.384461,66.250483
274.602946,266.602380
513.243235,411.465165
397.059912,316.472813
718.916613,82.679209
592.519073,2.407269
471.139861,-103.006994
745.219500,41.443611
788.273855,-352.306505
614.999364,-99.006353
443.982294,-396.391312
837.043997,-489.641688
803.737237,-427.094104
436.432198,-601.958275
664.587616,-248.165432
278.001948,-377.281178
354.361927,-796.209366
380.977484,-922.994708
338.906869,-469.110110
200.138172,-500.155286
264.500259,-543.846068
-47.719813,-779.235576
167.150381,-652.895375
-192.187053,-608.592640
407.299374,-355.501185
163.827045,-332.799668
-88.363466,-658.062920
0.423335,-244.054026
-144.936652,-185.927327
-53.888365,-455.382792
-36.184481,61.629535
206.315098,-258.418164
261.097013,32.828855
253.459349,-180.199748
191.141221,-69.666996
412.285831,-65.085576
266.734413,41.871373
434.260012,-246.592786
421.035388,74.158448
410.823096,-218.705656
335.267586,-202.695682
675.230729,-266.076716
394.316179,-214.355701
186.641768,-306.969073
244.290334,-435.624732
390.598929,-285.773834
528.875381,-528.896311
403.570873,-230.944995
202.935462,-327.784266
567.272270,-202.739800
117.915839,-296.469986
543.058986,-287.308768
324.084703,-369.484599
139.424524,-206.723793
326.874789,-83.087638
120.072788,-433.019640
141.245470,-314.779327
183.922555,-108.713563
304.113378,-374.185051
106.269828,-120.654117
415.801859,17.480960
152.744185,-154.321732
59.449613,-65.593180
312.081364,45.874493
305.349909,-91.272859
379.823892,-50.561280
374.510170,-87.097868
260.593119,-193.363004
523.656773,-270.345879
287.367695,-46.732488
438.513490,0.950520
99.562164,-330.771045
351.781663,-152.280435
281.567636,-404.951299
464.563953,-177.659530
276.563488,-439.580990
432.546466,-281.029183
264.226167,-432.797912
86.302227,-374.250225
323.517318,-249.695974
22.964790,-190.228883
241.964103,-398.300722
227.209575,-385.965261
289.863957,-431.478391
231.730433,-534.758198
-20.198274,-337.480650
163.727700,-428.871172
142.681615,-79.454350
152.010741,-235.123583
344.618145,-216.322733
204.260062,-71.886791
73.243216,-318.342020
331.884041,-107.511737
341.062030,-87.037570
292.069632,-350.038794
468.127579,-241.537610
528.921423,-282.140279
388.301751,-216.865322
323.292685,-111.265531
298.900749,-331.496970
586.350017,-271.428379
322.211212,-231.945465
450.002912,-226.592736
487.159959,-170.404324
433.869181,-281.110798
489.254425,-481.129932
271.865406,-411.567196
204.085510,-289.476416
371.473438,-539.599364
270.552055,-231.528034
342.903559,-358.879249
208.604586,-83.261168
39.362230,-435.374816
211.930903,-210.885060
341.664193,-128.366042
184.179575,71.131906
236.516072,-307.343901
392.280967,-145.478071
123.380351,160.355010
404.503350,-337.969869
62.431614,-241.315689
368.439034,-417.347847
52.410969,-213.284790
198.808134,-167.873659
56.396404,-144.493069
385.061925,-299.654980
283.748048,-17.495418
231.355735,-64.774313
368.480430,-363.669384
455.554646,-222.704349
310.961784,-110.466539
361.672643,-247.977335
390.602204,-53.643250
63.330121,-407.943988
361.030207,-318.499546
495.108126,-278.053907
144.470026,-248.753833
339.763274,-370.121758
194.692649,-4.128308
-28.204600,-447.859534
332.389217,-39.820961
11.180310,-496.130819
61.656859,-159.777244
346.131628,-289.066627
219.105839,-523.281124
26.207299,-284.868129
90.321434,-700.212957
227.375096,-295.237456
491.307160,-454.066580
438.655801,-64.374362
44.872888,26.121051
250.813671,-411.649340
485.706354,-386.241322
34.539285,61.983996
467.347747,-353.759484
368.260630,13.676168
749.593484,-298.230496
383.600573,273.585342
340.772571,-278.414591
143.893416,-473.445258
422.668190,-282.884445
396.839662,-271.431250
279.666010,-446.105187
300.247080,-121.428509
228.346059,-331.293867
343.403241,-187.154218
451.237854,-414.654955
188.121764,-395.913888
213.078196,-493.088863
410.290184,-575.226236
456.922398,153.945893
318.005483,-621.728391
108.636741,-97.366119
340.911493,-401.711701
76.169168,-83.118202
-12.101268,-80.011569
485.117700,-135.816972
396.800131,-270.172184
14.617184,-228.977614
442.185043,-266.736294
734.805214,-109.903482
1.658499,-111.630654
20.256912,-337.147249
253.741999,-416.300343
275.807729,-172.870177
-6.348206,-88.647568
347.885844,-179.107754
159.064947,-236.259952
549.201776,-252.688474
112.230210,-271.918928
1123.215059,-283.313776
204.683946,162.064955
169.035160,-455.704877
113.851061,-525.580071
672.717709,-568.573900
-12.141311,52.806102
394.548477,-135.594964
-263.722255,-539.807451
850.263721,-831.223621
298.480609,70.889166
357.497998,-186.861848
286.747188,-249.611119
178.466250,-672.932495
245.853987,-340.783890
396.547330,-72.916915
43.286080,126.844191
274.049416,-427.436374
195.307747,-147.550139
386.247207,120.925496
11.308713,-318.594320
370.253752,-234.985786
197.347357,-7.573464
294.312227,-16.922689
172.221057,-242.089202
492.123626,-262.972120
416.755269,-187.510165
223.850180,-9.496800
420.720887,-236.868190
150.510650,-203.006588
597.027611,-442.645260
29.208444,-236.323578
282.587033,-425.253513
228.197365,-204.811655
562.992668,-398.921385
-64.858034,50.494323
922.767189,-282.377452
241.558778,-280.286903
319.998624,-307.590263
119.757120,-218.053882
229.013990,-437.893815
406.769256,13.469994
100.540998,-697.833117
114.586290,-25.313482
190.658971,-374.443904
-76.364579,-359.885048
178.846854,-445.508381
-22.191476,-346.392102
425.624907,-44.200833
281.975513,-356.979022
53.856805,-92.471358
554.025993,-427.001488
90.771674,-256.962289
409.587682,-0.211592
220.836312,-58.774728
126.269292,-263.753873
392.711277,-105.847806
674.577245,-486.939330
584.569968,168.045608
399.374867,-338.969527
103.672139,-265.683915
482.873912,-393.457513
223.715111,-99.185259
517.966653,-269.246214
440.061246,-315.282565
529.816139,-432.067239
360.558513,-322.182575
260.059356,-325.596754
457.713830,-194.714544
215.514305,-427.850821
187.571156,-354.171414
436.108618,-536.368636
111.069060,-286.800027
108.198122,-555.413780
309.873294,-354.555118
125.834744,-48.764125
281.731438,-172.125776
165.600302,-255.120606
151.813223,-268.419636
311.401610,-489.186663
351.760212,245.154093
488.631061,-171.987412
443.337946,371.936317
132.097856,52.040770
381.730363,109.474191
247.879180,-19.940911
351.791614,-125.073686
530.464813,-360.589263
427.401486,-170.647229
465.780110,-253.122892
378.624047,-244.302856
477.313094,-286.665451
624.542739,-600.734791
290.813028,-364.845172
585.902282,-286.069914
404.767215,-554.315708
254.409857,-568.261565
269.754894,-364.621275
307.889682,-472.653695
129.266324,-640.027001
190.761559,-563.162218
145.723706,-273.793205
580.848106,-465.012028
186.755328,-378.708097
64.853389,-649.003549
167.053445,-409.911316
44.044678,-726.768180
-17.352721,-330.508887
314.786549,-413.783074
-147.234843,-12.368951
125.916010,-263.025342
111.369668,6.621659
14.216558,22.755226
-11.521471,103.525565
241.831202,155.960724
-153.455006,69.569419
244.775869,170.846282
251.426892,173.936951
431.717675,106.201175
287.806968,46.490041
200.685400,215.820587
530.940652,207.757746
432.556845,171.780119
318.918253,-46.136560
284.635263,75.520989
563.132340,24.758338
669.062249,274.449689
640.767805,-153.212069
518.124674,-226.934320
551.960632,-284.603725
518.296383,-238.077263
521.334257,-308.587400
591.269172,-329.095306
785.629862,-462.226320
507.840368,-437.034768
624.002682,-305.445918
195.812894,-160.845554
728.858414,-488.131498
661.780866,-523.425823
180.515340,-503.283687
548.643079,-758.976155
253.024436,-499.860407
204.083398,-438.751553
414.207639,-599.654359
-92.281382,-452.876065
268.416521,-476.320967
127.316747,-608.573990
-216.602547,-264.302444
322.933322,-305.280859
-6.313067,-48.011159
-157.099726,210.396923
-412.203119,-333.442005
67.041066,-522.081846
165.070515,-159.619118
192.084359,-73.123782
333.572517,37.132837
200.872865,-66.533375
217.011142,20.314467
302.558739,-7.392729
156.389819,-412.161895
384.059929,-96.953582
277.059939,-88.113895
526.250243,-59.762894
340.261817,-291.791713
296.118600,-142.672544
583.289069,-205.014091
445.837957,-309.974121
290.458411,-10.359977
533.337575,-108.091162
64.294694,-53.879417
193.926355,-294.279796
278.100427,-480.963953
42.805478,-445.524255
228.849516,-386.252579
266.640970,-551.847320
163.158930,-412.379205
248.618343,-90.554824
210.397535,200.204142
175.793166,-390.939568
-8.203978,-361.725483
445.880780,-49.739815
-75.133524,-16.642294
288.155282,-234.213379
34.976515,-480.076655
344.148593,-181.743815
-66.206333,-208.462841
407.014208,-54.989678
330.168911,-301.823870
265.236506,-94.846283
425.443031,-282.183326
358.193875,-70.307301
600.074889,-68.075083
529.754277,-215.386357
327.487569,-342.144108
492.695017,-346.383490
325.521360,-255.181419
240.157512,-170.929963
364.357660,-334.568355
527.423573,-434.416440
397.900317,-152.710128
332.122723,-364.723816
49.194860,-165.462732
351.260786,-299.546759
95.676320,-301.052628
209.796163,-465.267377
7.420089,-361.373095
21.260344,-362.265711
347.290518,-280.677332
566.954238,-139.212420
45.963376,-140.770958
415.574920,-435.783566
166.866439,-151.041771
284.795447,-319.023962
48.279140,-221.246779
396.758559,-259.405405
-96.734102,52.647063
615.220699,-242.499789
231.777967,-337.300114
618.061157,-306.821850
319.348777,-166.486014
421.144758,38.063083
212.164566,-461.647582
688.170458,32.535895
287.064067,-323.228500
342.983791,79.743791
294.784085,-457.019739
301.353046,-401.107788
279.366555,-488.135677
528.195632,-48.375299
97.643675,-542.203265
465.351538,-198.831130
717.865021,-215.769031
80.280072,-313.059507
396.948342,-375.000886
265.871374,-113.575410
216.938683,-581.747559
-66.978489,-230.361651
16.583830,-48.536863
540.376211,-248.993084
122.885946,-162.055651
297.979191,20.861556
117.184145,-221.064474
535.531079,-335.872886
64.371503,-118.019035
618.076394,-311.291796
55.418982,-187.536023
414.878735,-65.029989
663.445528,-297.282287
-221.020898,-150.177404
485.591971,-215.050325
211.213941,145.023488
124.483221,-319.802446
619.817604,-2.950637
391.527014,-318.975971
651.263362,-101.317470
101.411748,161.839895
574.662780,-298.922416
196.278710,-77.947122
402.956988,-512.775798
262.313236,11.284860
-1.964404,-704.363645
577.096560,56.807610
-228.255855,-371.670203
540.865532,-370.262153
-214.160130,-50.991410
341.263202,-375.234595
-211.108942,-252.555725
241.083827,-383.530512
512.745440,200.679767
262.663869,-480.224226
457.084740,-400.210610
-350.601556,-83.410456
831.831718,-2.447401
-128.167096,-318.573567
606.497048,-621.009212
-94.435343,200.164876
324.332298,-474.188280
134.131964,-243.123608
569.556986,-933.189507
84.204933,171.077823
376.318097,-323.876827
605.237703,286.786729
234.962749,-153.132952
380.614638,-42.957708
-177.681903,-582.716104
1055.651258,-174.664542
-140.220568,102.697487
795.947431,-12.808254
-358.005413,-600.704836
812.324195,-279.286865
-288.212937,-515.821872
816.665564,-315.959056
177.731017,136.607657
399.076297,-1011.015123
-521.503484,-40.781497
786.080100,-1120.992336
-331.107332,426.134414
831.342269,-226.994487
-679.576991,-88.403814
877.220975,-919.987849
36.708868,195.809077
914.721222,400.655193
-557.355965,-249.420938
591.439818,-277.129211
106.228499,-695.224969
432.372796,224.416337
403.467315,-411.593116
395.165289,27.182100
374.128148,-522.562419
136.710079,249.938338
309.538493,-181.101341
264.760703,-249.483896
293.241165,-267.916989
227.836538,-123.525636
352.360030,-358.642796
-47.941181,-139.632918
449.688746,-115.421250
433.166145,-664.864679
434.153869,-51.214608
171.331313,-415.492231
379.440651,-390.932952
131.820492,-299.087051
372.599320,-384.431452
37.820258,-417.726419
83.923198,-635.824946
192.789207,-302.560400
323.942657,-397.772726
207.898509,72.220067
526.592601,-89.083485
-31.469162,-201.549844
371.399866,-472.947137
-70.216330,-128.901119
454.030868,48.048260
354.096463,-9.133264
138.350800,-400.540223
300.348148,-173.569481
299.526761,-356.038058
360.290779,-196.012544
382.970113,-234.155406
399.178856,-443.511284
825.407176,-188.123412
72.272032,-105.728644
318.198748,-265.142131
270.414877,-285.436974
771.065122,-276.015544
474.810751,-445.569016
387.803938,-23.574606
231.077397,-372.528564
509.359677,-120.782969
183.187995,-712.215533
7.227511,-158.209794
304.515655,-801.803878
272.744002,-251.669278
134.061337,-209.731796
398.379759,14.313242
235.719266,-294.187681
220.380827,-167.637912
598.610825,-71.143830
257.701772,-138.677810
-100.314368,123.670920
462.460390,-182.223174
345.947672,-160.010629
402.444666,-327.492441
-93.282065,-351.409410
127.511932,0.592533
789.759556,-319.632974
176.645897,-279.514472
368.936138,-314.134356
